Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,P- and other fertiliser,1.7541901345991086e-08,7.160534563460545e-09,4.416731175346564e-09,2.0356273335002787e-09,7.492312678197894e-09
China,Activity,Paper,3.270282257359218e-08,1.5428079611593995e-08,7.920674335553577e-09,3.5347517116591986e-09,1.3760924619818897e-08
China,Activity,Petroleum Refinery,1.4732284270378239e-06,5.380880688441506e-07,2.949899572643529e-07,1.257091258901988e-07,6.160748791195862e-07
China,Activity,Pigs farming,4.867244115234426e-08,2.4589487235524266e-09,1.9027174105822103e-09,7.282184938960425e-10,1.9990794154152552e-08
China,Activity,"Plastics, basic",9.580980837773135e-09,1.1668348564647858e-08,5.819250036827448e-09,2.4976590325136e-09,4.146641919650011e-09
China,Activity,Post and telecommunications (64),6.9827133135578385e-09,5.1074610557055e-09,2.6721132953578157e-09,1.303791116014839e-09,3.0540928164454617e-09
China,Activity,Poultry farming,1.4359825169204807e-08,4.222291851370646e-09,2.4187715929957576e-09,1.0458832486968974e-09,6.018567074739289e-09
China,Activity,Precious metals production,1.859424078826975e-06,1.218293530042028e-07,5.878286918607671e-08,2.5430608002238922e-08,7.610064363208646e-07
China,Activity,Private households with employed persons (95),2.7493786473814014e-10,1.0800298451474445e-10,6.358787592916782e-11,2.559735133271832e-11,1.1501276446398519e-10
China,Activity,Processed rice,4.9097442397308e-09,1.927252806901541e-09,1.031229169559866e-09,4.5082638562663823e-10,2.056033703084984e-09
China,Activity,Processing of Food products nec,1.8706959462227143e-08,4.1843822252708366e-09,2.413255089121075e-09,1.0271027102558056e-09,7.77881901048858e-09
China,Activity,Processing of dairy products,1.598079134386341e-09,5.37504194768046e-10,2.9802595947634e-10,1.2850848502743223e-10,6.688333507425935e-10
China,Activity,Processing of meat cattle,2.662637355888714e-09,1.102144498668399e-09,6.233081165940392e-10,2.729281593214797e-10,1.129876460091854e-09
China,Activity,Processing of meat pigs,4.603219470028146e-10,1.7106076144247116e-10,9.697077369420619e-11,4.235052000027626e-11,1.9423730009809443e-10
China,Activity,Processing of meat poultry,2.0441472334989145e-09,7.367051663847836e-10,4.1490074522265075e-10,1.807813567515412e-10,8.60981451292515e-10
China,Activity,Processing of nuclear fuel,7.230256738014159e-10,5.524850420142069e-10,3.099171983244638e-10,1.3589892012404624e-10,3.14268026931014e-10
China,Activity,Processing vegetable oils and fats,1.4573403844574324e-10,6.042676366690809e-11,3.258406041369944e-11,1.4123583871450215e-11,6.124737774466044e-11
China,Activity,Production of electricity by Geothermal,5.9276234938545516e-08,9.806567399761652e-09,5.342176174119016e-09,2.173223069020936e-09,2.438159182636277e-08
China,Activity,Production of electricity by biomass and waste,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by coal,7.884042231353091e-06,9.24834695704751e-07,5.013065978081257e-07,2.0368900854013975e-07,3.2343953582601355e-06
China,Activity,Production of electricity by gas,8.89823865979878e-06,6.821463386990548e-07,3.7163108349894276e-07,1.5040925059117104e-07,3.6436753081157828e-06
China,Activity,Production of electricity by hydro,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by nuclear,7.116045840988318e-10,4.3914858845453646e-11,2.3794100740459186e-11,9.684262228370512e-12,2.912070548232213e-10
China,Activity,Production of electricity by petroleum and other oil derivatives,1.1976334301168692e-08,1.948127222151848e-09,1.0325333813916393e-09,4.282777947003732e-10,4.925177798328646e-09
China,Activity,Production of electricity by solar photovoltaic,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by solar thermal,0.0,0.0,0.0,0.0,0.0
China,Activity,"Production of electricity by tide, wave, ocean",0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by wind,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity nec,1.2050700404450086e-07,4.842763559153842e-08,2.6360828906694522e-08,1.0705427288820068e-08,5.0097000243444266e-08
China,Activity,Production of meat products nec,2.3633238194251886e-09,8.24499123663037e-10,4.70897721261938e-10,2.0766233749980944e-10,9.953771758915004e-10
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),2.23506897250201e-09,9.898883804039663e-10,5.213438590186233e-10,2.3101501582657764e-10,9.471644844567498e-10
China,Activity,"Publishing, printing and reproduction of recorded media (22)",8.16293853163409e-09,4.455294540682759e-09,2.3329012518009038e-09,1.057517705920632e-09,3.469337411545235e-09
China,Activity,Pulp,6.8623269701938185e-09,3.3055449303347426e-09,1.7598669996947366e-09,8.013013604665899e-10,2.907863879727938e-09
China,Activity,Quarrying of sand and clay,1.9810194136176635e-07,2.6066833197421358e-08,1.4149314618419804e-08,6.061316475536168e-09,8.15353733204023e-08
China,Activity,Quarrying of stone,7.14001379592482e-08,3.61759674724492e-09,2.047515580032476e-09,8.306443645983754e-10,2.9228478302249862e-08
China,Activity,Raw milk,1.660227619326374e-08,4.511751148142163e-09,2.532593037712643e-09,1.0879865475595298e-09,6.915958538985596e-09
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,5.1730058956080944e-06,1.9262037887880177e-08,1.0553503241937316e-08,4.287029393362355e-09,2.1112762219472493e-06
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),8.258089421143695e-08,3.14311432253829e-08,1.6454704482580947e-08,7.161234772406842e-09,3.469765605319423e-08
China,Activity,"Recreational, cultural and sporting activities (92)",1.2568755072429248e-08,4.636670085235498e-09,2.43915819751101e-09,1.0292993392289793e-09,5.2328158946603e-09
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,8.631123898993422e-10,2.6773793234453734e-10,1.3761346148474276e-10,5.6592039070034516e-11,3.5660714927164265e-10
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),3.2666773395724556e-08,2.6748291005763397e-08,1.3279469792206867e-08,5.551524501363837e-09,1.3768770760709613e-08
China,Activity,Research and development (73),1.0017931990022965e-08,1.517342847469918e-08,7.783858095985906e-09,3.554319148773044e-09,4.519166258950664e-09
China,Activity,Retail sale of automotive fuel,1.9288651115442127e-09,9.452412174360823e-10,5.792475195311107e-10,2.738872314109398e-10,1.3122168389538932e-09
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",3.097871382252702e-08,1.3324005625627707e-08,7.601774320448174e-09,3.459963079591564e-09,1.4749945751929852e-08
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.957853872682214e-08,6.934624169875511e-09,3.839203944469459e-09,1.6376467297645632e-09,8.46520516208315e-09
China,Activity,Sea and coastal water transport,7.864628624426835e-06,1.2745677959864508e-07,1.617564977220419e-07,5.181437533976079e-08,3.2207673222962476e-06
China,Activity,Steam and hot water supply,4.1592456290648546e-07,1.9591232399598909e-07,1.0469841283205096e-07,4.3815975709396124e-08,1.740315606730153e-07
China,Activity,Sugar refining,2.2417760400088473e-10,7.7506952876185e-11,4.2422473541255934e-11,1.8173169225892156e-11,9.378027197774513e-11
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),6.650804437057551e-08,2.7726409897425162e-08,1.5184763449178962e-08,6.365856397279884e-09,2.7869737516863736e-08
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",3.0277855073646534e-09,2.2989363150047734e-09,1.4113280549550207e-09,6.51403265825362e-10,1.345969613635515e-09
China,Activity,Transmission of electricity,1.743009830647473e-08,6.779646302212819e-09,3.668324413032697e-09,1.488710270736156e-09,7.2371112294963636e-09
China,Activity,Transport via pipelines,2.0891753779350333e-08,6.156300663058083e-09,3.7007516170199146e-09,1.505114002033463e-09,8.715790009273816e-09
China,Activity,Transport via railways,5.325467995148044e-08,2.8762984420402502e-08,1.5142233381194455e-08,6.3610088918610624e-09,2.239198278744181e-08
China,Activity,"Waste water treatment, food",1.0747587656022773e-08,2.201168221888536e-09,1.203481216411914e-09,5.076934321436972e-10,4.4415080261453615e-09
China,Activity,"Waste water treatment, other",2.041540024113259e-08,4.166176071216566e-09,2.2739023876335036e-09,9.591082358902766e-10,8.435449428264274e-09
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",5.7831836057010186e-08,3.036774666331446e-08,1.7094745062498505e-08,7.600539754613095e-09,2.5476071749397963e-08
China,Activity,"Wool, silk-worm cocoons",4.040423058952228e-09,1.4272824114698597e-09,7.975176095389478e-10,3.4952200763775757e-10,1.6979470359333667e-09
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),4.582072252338397e-08,6.619838361272641e-08,6.936834583408832e-08,7.448447023568315e-08,5.330872608517782e-08
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),5.504347186959453e-09,8.329742990846591e-09,8.357688963925042e-09,2.1061898233325586e-08,1.330437835416895e-08
EU27+UK,Activity,Air transport (62),1.4164161167595207e-08,2.1900545339022465e-08,2.1755557474827133e-08,1.7094371038632187e-08,1.3316068640600556e-08
EU27+UK,Activity,Aluminium production,5.29053327721514e-07,1.8802269445170318e-07,1.7085816415005212e-07,6.460858112010833e-08,2.2739885681546945e-07
EU27+UK,Activity,Animal products nec,7.394681438973805e-10,1.2544176815773903e-09,1.3447360647831496e-09,8.846094875459682e-10,7.796856270216505e-10
EU27+UK,Activity,"Biogasification of food waste, incl. land application",7.861490563302931e-10,1.2852945798208372e-09,1.3612870787424875e-09,1.0082721524894413e-09,6.052178678901497e-10
EU27+UK,Activity,"Biogasification of paper, incl. land application",1.9921883800655042e-10,3.0045100116831485e-10,3.1125712448028535e-10,2.1563474807639161e-10,1.4090281078006622e-10
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",5.770821537901051e-09,8.59043396243599e-09,8.938095336733396e-09,5.387636269347642e-09,4.007513729956246e-09
EU27+UK,Activity,Casting of metals,2.790097328302033e-07,6.179069046756141e-07,5.593398483027609e-07,2.496811119501449e-07,1.9226269483519143e-07
EU27+UK,Activity,Cattle farming,1.8244777463429487e-09,2.9135206306140648e-09,2.9506095771814526e-09,2.189603757300934e-09,1.6302335216899979e-09
EU27+UK,Activity,Chemicals nec,2.883872261001324e-07,2.922371048540409e-06,2.1145295153886677e-06,7.651780751427889e-07,1.6879897087144541e-07
EU27+UK,Activity,"Collection, purification and distribution of water (41)",2.9023710596889178e-08,2.5261063664626163e-08,2.5798017720047663e-08,3.888396599450988e-08,2.5817900992099163e-08
EU27+UK,Activity,"Composting of food waste, incl. land application",8.893729368275416e-09,1.0153447912415128e-08,1.0741693668587935e-08,9.264640154235086e-09,6.236170267505663e-09
EU27+UK,Activity,"Composting of paper and wood, incl. land application",5.760444175015537e-11,6.915921273578266e-11,7.280718417811619e-11,4.832723595049853e-11,4.100619607684525e-11
EU27+UK,Activity,Computer and related activities (72),9.958313535853813e-08,1.5719446819831403e-07,1.523452010506369e-07,1.2986155021810488e-07,9.352850387362311e-08
EU27+UK,Activity,Construction (45),4.884263021497216e-07,6.714403763497806e-08,2.521338150758586e-07,9.487751215103799e-08,2.4285348813815275e-07
EU27+UK,Activity,Copper production,1.0528575769675145e-07,2.54778551120229e-07,2.1950087653732758e-07,9.133687057683879e-08,6.330875250881463e-08
EU27+UK,Activity,Cultivation of cereal grains nec,4.412938382766163e-09,8.665005083604511e-09,8.469097165508214e-09,4.560293803873427e-09,3.6622125888236297e-09
EU27+UK,Activity,Cultivation of crops nec,1.0816389614386457e-09,1.0560499136719717e-09,1.21229395940172e-09,6.653221250284989e-10,7.051288677308065e-10
EU27+UK,Activity,Cultivation of oil seeds,1.8728519284073505e-09,3.856316308556514e-09,3.930683547181868e-09,1.9957646428289016e-09,1.475000390314076e-09
EU27+UK,Activity,Cultivation of paddy rice,2.665890662608942e-10,6.108794831541943e-10,6.106449568443106e-10,2.8937268669099584e-10,1.9294674825842425e-10
EU27+UK,Activity,Cultivation of plant-based fibers,2.958168841239407e-10,3.9639799080045713e-10,3.616007949894463e-10,1.788674617680609e-10,1.7536435440483385e-10
