Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,P- and other fertiliser,1.9193860041867266e-09,6.992983341734737e-10,4.251302070796368e-10,5.180507330506817e-11,2.745247018297011e-11
China,Activity,Paper,1.50873609640371e-08,6.160544738674417e-09,3.2945371503308164e-09,3.318873094967927e-10,1.910719416128025e-10
China,Activity,Petroleum Refinery,6.203393012279775e-09,1.933794681632608e-09,1.087676475281503e-09,8.7887335935268e-11,5.218690564217064e-11
China,Activity,Pigs farming,3.3573820934503852e-09,2.0311735831704251e-10,1.4963031103497646e-10,1.2146144319014924e-11,8.79486308455807e-12
China,Activity,"Plastics, basic",1.631949196781284e-10,1.9264429999296033e-10,9.957050319443559e-11,6.885444069571574e-12,4.090104683282633e-12
China,Activity,Post and telecommunications (64),1.3465985304267135e-11,1.1074023278176666e-11,5.76458706648168e-12,7.995166956364808e-13,4.2289210167721853e-13
China,Activity,Poultry farming,1.7887514148214914e-09,5.319419621437438e-10,3.0276515614361846e-10,2.606963484494478e-11,1.711202743046149e-11
China,Activity,Precious metals production,1.6501024086597926e-07,8.520702713657892e-09,4.072309448771141e-09,2.540417747617159e-10,1.4308536887207497e-10
China,Activity,Private households with employed persons (95),8.840943269853943e-13,3.017772974684627e-13,1.8489645863407993e-13,2.1524983052213623e-14,1.4653951705834104e-14
China,Activity,Processed rice,2.3256830829850147e-09,9.67616603487693e-10,5.111626839940697e-10,4.17204091506679e-11,2.3341926072399856e-11
China,Activity,Processing of Food products nec,6.371808805218109e-10,1.3584367602651292e-10,7.721215677053151e-11,6.0608374043936255e-12,3.802422898535355e-12
China,Activity,Processing of dairy products,2.969810469013064e-10,1.0262904841673943e-10,5.627237859957699e-11,4.601897957067459e-12,2.7921356524596694e-12
China,Activity,Processing of meat cattle,5.657147952636205e-10,2.430612140841376e-10,1.3596610233734647e-10,1.2038869329340787e-11,7.78039051159731e-12
China,Activity,Processing of meat pigs,1.0331633651894716e-11,3.792932923007151e-12,2.1346399604805e-12,1.9017417279785338e-13,1.2078382513353701e-13
China,Activity,Processing of meat poultry,1.9441130844567874e-11,7.334296443877132e-12,4.076926021590983e-12,3.4865634877145576e-13,2.260184431141407e-13
China,Activity,Processing of nuclear fuel,1.2290709318571493e-10,9.48422766603198e-11,5.7214316054634005e-11,5.910275706070037e-12,3.875834517958126e-12
China,Activity,Processing vegetable oils and fats,2.5077054710928663e-12,1.092792570721035e-12,5.806572189868198e-13,4.476368303618548e-14,2.7283402226186876e-14
China,Activity,Production of electricity by Geothermal,1.636983380708313e-08,2.6004904097670402e-09,1.425631267387896e-09,8.190721086560267e-11,5.1052739336961314e-11
China,Activity,Production of electricity by biomass and waste,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by coal,2.215356954712464e-05,2.3320996118066973e-06,1.2887247674781363e-06,7.317980037755223e-08,4.189357713025385e-08
China,Activity,Production of electricity by gas,2.7597464076565705e-08,1.8134317434693116e-09,9.915206910023562e-10,5.5688116867290996e-11,3.2671940252923847e-11
China,Activity,Production of electricity by hydro,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by nuclear,7.27467656672799e-11,4.1823116646397296e-12,2.2854900659645364e-12,1.2802351332278728e-13,7.347897666890222e-14
China,Activity,Production of electricity by petroleum and other oil derivatives,8.541725983707831e-10,2.0038474088428648e-10,1.0545228247393885e-10,6.262598067324448e-12,3.5719498151109143e-12
China,Activity,Production of electricity by solar photovoltaic,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by solar thermal,0.0,0.0,0.0,0.0,0.0
China,Activity,"Production of electricity by tide, wave, ocean",0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by wind,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity nec,4.8808484398621664e-08,2.0887209175262364e-08,1.1457772275219205e-08,6.586340425631121e-10,3.8629947214536025e-10
China,Activity,Production of meat products nec,1.5718011448762207e-11,5.807342627225196e-12,3.3421914775111814e-12,3.455340110358427e-13,2.0797721782546587e-13
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),8.972375074321513e-11,4.1007645177708193e-11,2.1571095446375744e-11,1.7843966627410913e-12,1.3363333117551185e-12
China,Activity,"Publishing, printing and reproduction of recorded media (22)",2.1571847988638008e-10,1.109525280415081e-10,5.868422530179009e-11,5.932081606584449e-12,3.37048555316791e-12
China,Activity,Pulp,2.3007806730103157e-09,9.611541383323379e-10,5.348535337705923e-10,6.374059288164522e-11,3.609999972473571e-11
China,Activity,Quarrying of sand and clay,1.7611094264950038e-08,1.7706738897794974e-09,9.833811194837251e-10,8.350560655888223e-11,4.835588493125556e-11
China,Activity,Quarrying of stone,7.288110279635822e-09,3.7843068372694506e-10,2.144614577489347e-10,1.3763169709708164e-11,8.993499691702899e-12
China,Activity,Raw milk,5.298106509129782e-09,1.5258064830841245e-09,8.550288495979246e-10,7.396667276410709e-11,4.5022465723113897e-11
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,1.7687856302710392e-06,6.38846479712664e-09,3.504755939895388e-09,2.0017135254719484e-10,1.2447241226558922e-10
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),2.822032560906074e-10,1.1532722487706505e-10,6.013604383704533e-11,4.8743194976370074e-12,4.009516189574841e-12
China,Activity,"Recreational, cultural and sporting activities (92)",2.0718690096199508e-10,7.576138627838847e-11,3.961440376638124e-11,2.585030627482223e-12,1.5005702625158383e-12
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,1.1366825349576717e-10,3.947542320365861e-11,1.9996815144030697e-11,9.77818404021107e-13,5.666513644307079e-13
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),1.309113314064331e-09,1.1828279778591447e-09,5.837311317763556e-10,2.8741794977803705e-11,1.6027069607091904e-11
China,Activity,Research and development (73),2.34668231960153e-11,3.843280111562581e-11,1.942912143218514e-11,1.835575069151204e-12,1.0028666333038578e-12
China,Activity,Retail sale of automotive fuel,2.1411570114215936e-10,9.259099913041406e-11,5.505579822028304e-11,7.653145896900794e-12,4.446043094160156e-12
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",8.983054478744803e-10,3.751927871332351e-10,2.137129429795713e-10,2.6953374925822176e-11,1.2624983787051966e-10
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",2.8460160070855454e-11,1.0335360447956527e-11,5.664954339290357e-12,3.852224731496659e-13,2.3230768195787876e-13
China,Activity,Sea and coastal water transport,2.107834077242786e-07,3.6641307004787755e-09,4.6344432311154776e-09,3.2703818797034677e-10,2.961202152561787e-10
China,Activity,Steam and hot water supply,4.4737100883049724e-07,2.07360974032275e-07,1.1201878070895232e-07,7.043390173134745e-09,4.373379928814961e-09
China,Activity,Sugar refining,3.926517709203434e-12,1.313863280435808e-12,7.118351788909802e-13,5.2393068995442354e-14,3.249050207888242e-14
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),6.804218384502886e-10,2.926748828929128e-10,1.5911360379153867e-10,1.0972135080477213e-11,6.5325794632736285e-12
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",1.4141590268257112e-09,1.1626571759541199e-09,7.2216785219478e-10,9.844529918493887e-11,5.619619236519356e-11
China,Activity,Transmission of electricity,5.011865887756217e-09,2.0712115167183086e-09,1.1293573201207344e-09,6.280698219650259e-11,3.601198137672661e-11
China,Activity,Transport via pipelines,6.567917783764683e-10,2.0560441691653575e-10,1.2171686206566202e-10,9.367458726283004e-12,5.264028900912625e-12
China,Activity,Transport via railways,1.3261732544395386e-08,7.3046200000597766e-09,3.857166199806317e-09,2.4509835457805323e-10,1.4861399213588194e-10
China,Activity,"Waste water treatment, food",3.2961323716962573e-10,4.9072716870258746e-11,2.7941720122723107e-11,2.183358028141158e-12,1.3462288651165813e-12
China,Activity,"Waste water treatment, other",5.605145218276708e-10,8.101551720122693e-11,4.639313648339786e-11,3.652833080876723e-12,2.2510262848446875e-12
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",3.8652806517070486e-11,1.8586824033065694e-11,1.0295210781434857e-11,9.826510857936e-13,7.071889486925642e-13
China,Activity,"Wool, silk-worm cocoons",3.4860213866910707e-10,1.426021958077533e-10,8.095974972206891e-11,8.312767075962535e-12,5.0499860543039255e-12
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),1.3338586145101986e-09,1.9298569716693433e-09,2.0190750288484653e-09,1.6984448872325761e-09,9.380186800346625e-10
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),3.4392261175217175e-11,5.3035597942528664e-11,5.4378444348528936e-11,7.762654627650207e-11,6.431876649421754e-11
EU27+UK,Activity,Air transport (62),9.328054160401854e-08,1.3564747067444435e-07,1.3849328287593153e-07,7.626897595436567e-08,5.077740433300097e-08
EU27+UK,Activity,Aluminium production,1.0499312379157109e-08,3.712379890442794e-09,3.3877002546906152e-09,3.229865204236182e-10,2.1520039433772086e-10
EU27+UK,Activity,Animal products nec,3.604383547817803e-10,5.873159089450402e-10,6.400912706005437e-10,2.626660594828682e-10,1.9443702300819798e-10
EU27+UK,Activity,"Biogasification of food waste, incl. land application",1.09063223827616e-11,1.767221064941118e-11,1.886116422248499e-11,9.379183063503313e-12,3.638013079323122e-12
EU27+UK,Activity,"Biogasification of paper, incl. land application",2.0948885387333325e-12,3.0785499566599025e-12,3.2418074913535708e-12,1.4537479484399402e-12,5.72981430555355e-13
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",1.0425498279632584e-10,1.5964078072959278e-10,1.6530450097430567e-10,5.3427416862425884e-11,2.7929124850303554e-11
EU27+UK,Activity,Casting of metals,6.402485799289764e-09,1.4065591266575295e-08,1.2722315793564384e-08,2.1197907192890065e-09,1.7373089376213552e-09
EU27+UK,Activity,Cattle farming,5.681704578757661e-10,9.769475056707388e-10,9.855373559020874e-10,2.849909097046262e-10,1.8572667751431216e-10
EU27+UK,Activity,Chemicals nec,5.499798187339414e-09,5.800060749189996e-08,4.193857055039739e-08,2.5468473782492467e-09,1.130826321705851e-09
EU27+UK,Activity,"Collection, purification and distribution of water (41)",3.2935370292919627e-09,2.8161368536275894e-09,2.8680858150620342e-09,3.8799371297618266e-09,1.7898311840128011e-09
EU27+UK,Activity,"Composting of food waste, incl. land application",1.1128958867117019e-10,1.3759622140360257e-10,1.4613644773006655e-10,8.852171550012731e-11,3.314833294815864e-11
EU27+UK,Activity,"Composting of paper and wood, incl. land application",2.649451789024471e-13,3.1206806385551854e-13,3.325818083462255e-13,1.2410333995422777e-13,6.77035596199966e-14
EU27+UK,Activity,Computer and related activities (72),8.423786155688149e-10,1.2982838731086885e-09,1.260573054343016e-09,7.46415996239822e-10,4.131192314657584e-10
EU27+UK,Activity,Construction (45),5.694750019948442e-08,8.084012331991025e-09,2.962186483606011e-08,5.249609852674234e-09,4.791006315767336e-09
EU27+UK,Activity,Copper production,3.5670648659427526e-09,8.179918266942188e-09,7.049143850454045e-09,9.624800214875936e-10,6.686374391474654e-10
EU27+UK,Activity,Cultivation of cereal grains nec,1.1908669696375766e-09,2.199170951792241e-09,2.149820191278654e-09,5.363420890197513e-10,3.463843249497181e-10
EU27+UK,Activity,Cultivation of crops nec,3.5117345548280565e-10,2.870420450441456e-10,3.4076964909528547e-10,9.640064669457744e-11,6.544418810790114e-11
EU27+UK,Activity,Cultivation of oil seeds,4.4651756202031354e-10,9.50069949798479e-10,9.631610703527524e-10,2.2489576034364717e-10,1.4202276784075606e-10
EU27+UK,Activity,Cultivation of paddy rice,2.837964286537602e-10,6.039954272360703e-10,6.13810044217719e-10,1.2933474948317967e-10,7.730196848825604e-11
EU27+UK,Activity,Cultivation of plant-based fibers,8.250202711564141e-11,1.2902080046859185e-10,1.249360031666985e-10,2.793300224783136e-11,1.8526018164397153e-11
