Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,P- and other fertiliser,5.335110655005279e-14,2.113938265618355e-14,1.2930311535543465e-14,4.812327054260603e-15,1.8418868278331282e-14
China,Activity,Paper,2.1056764547526547e-13,8.260768840333883e-14,4.575009983581707e-14,1.644199120891544e-14,7.191787009698757e-14
China,Activity,Petroleum Refinery,1.223056524134943e-13,5.46827600376155e-14,2.991296757966027e-14,9.879919884320834e-15,4.1389100912662324e-14
China,Activity,Pigs farming,1.9133703159523184e-12,1.1844283575344052e-13,8.560432125465866e-14,2.6279243885975943e-14,6.318604344947086e-13
China,Activity,"Plastics, basic",5.546837746138043e-15,6.234483947148951e-15,3.2077465354200534e-15,1.0741912790493252e-15,1.9641018731247086e-15
China,Activity,Post and telecommunications (64),4.748372677388714e-13,4.731908487616822e-13,2.483059994695437e-13,9.425486271193682e-14,1.7250307757055403e-13
China,Activity,Poultry farming,1.750383853066799e-13,5.0794284467393166e-14,2.926811321029118e-14,9.65546427479237e-15,5.901792331984964e-14
China,Activity,Precious metals production,7.790674584172413e-14,5.18365514137094e-15,2.3716979726808545e-15,7.502138339849032e-16,2.5536379341305063e-14
China,Activity,Private households with employed persons (95),1.3948261031678605e-16,4.430135905888526e-17,2.605052999996649e-17,1.0236799341636958e-17,4.858068970111339e-17
China,Activity,Processed rice,9.609751932364002e-16,4.2773756468249637e-16,2.2697862236688563e-16,7.73552160063533e-17,3.257630827065619e-16
China,Activity,Processing of Food products nec,9.858520743812795e-13,2.4652385288712706e-13,1.4117004268735881e-13,4.660164548122631e-14,3.3071010301450795e-13
China,Activity,Processing of dairy products,1.5443090747688137e-15,5.668094060477812e-16,3.1079648492428033e-16,1.0307621098464391e-16,5.214371021367132e-16
China,Activity,Processing of meat cattle,2.571808849069874e-16,1.2064956043408003e-16,6.780748463124308e-17,2.2618821187178326e-17,8.817014779192761e-17
China,Activity,Processing of meat pigs,3.4524936258735575e-16,1.4292188857204158e-16,8.117318985777713e-17,2.7284351256078767e-17,1.1785395946260067e-16
China,Activity,Processing of meat poultry,3.461042177983939e-14,1.4148413428483882e-14,8.004686744317362e-15,2.6799806347175824e-15,1.180080607012915e-14
China,Activity,Processing of nuclear fuel,-2.2560779030352253e-18,-1.6640558316756732e-18,-9.987169932954657e-19,-3.8147328014368045e-19,-8.161122371529873e-19
China,Activity,Processing vegetable oils and fats,4.473525849591631e-17,2.0258952471859263e-17,1.0780497375227828e-17,3.565351888450718e-18,1.51669372157047e-17
China,Activity,Production of electricity by Geothermal,-1.0148527562845618e-16,-1.267850843957972e-17,-6.961735011695025e-18,-2.1789893631721248e-18,-3.345124801307587e-17
China,Activity,Production of electricity by biomass and waste,4.2704268696270936e-14,2.1424571291795992e-16,1.2563561851216956e-16,3.7175589307772466e-17,1.3970277811152229e-14
China,Activity,Production of electricity by coal,7.10675890634193e-12,5.774438265110823e-13,3.306993332965792e-13,9.85752454984341e-14,2.334783082633247e-12
China,Activity,Production of electricity by gas,2.699739827319002e-13,1.445806947608765e-14,7.922745853080496e-15,2.390724356773098e-15,8.853757487920204e-14
China,Activity,Production of electricity by hydro,8.860207655166146e-13,7.944863758147438e-14,4.273688646890125e-14,1.3017623508733324e-14,2.9109855242140793e-13
China,Activity,Production of electricity by nuclear,3.480176412638754e-13,1.8107075269069677e-14,9.669805309031012e-15,3.0179682664641013e-15,1.141526265188968e-13
China,Activity,Production of electricity by petroleum and other oil derivatives,5.0427084967350535e-15,9.515859385834242e-16,5.004138820041441e-16,1.5802956746356003e-16,1.6669523508444373e-15
China,Activity,Production of electricity by solar photovoltaic,1.1276808029537289e-13,1.2269128903951669e-17,9.010916181549984e-18,2.718353325839028e-18,3.688016866670319e-14
China,Activity,Production of electricity by solar thermal,1.0092550239398378e-16,3.2690417818790785e-20,1.8676433284272842e-20,5.865794075017232e-21,3.300746619903809e-17
China,Activity,"Production of electricity by tide, wave, ocean",-1.1135051761277359e-17,-1.8396597542100304e-18,-9.980203670057156e-19,-3.1132686711818963e-19,-3.6774135541616965e-18
China,Activity,Production of electricity by wind,1.2435259877485762e-12,9.941078146074429e-15,5.002240119851018e-15,1.4811889422559224e-15,4.0678901600300424e-13
China,Activity,Production of electricity nec,3.1238474239177062e-15,1.4474106008998918e-15,7.674443279789426e-16,2.352070039481471e-16,1.0455679962533447e-15
China,Activity,Production of meat products nec,3.6473667179973754e-14,1.3653961892967637e-14,7.872733644662497e-15,2.77352692274545e-15,1.2457922442304127e-14
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),4.862286947934063e-13,2.400762380020062e-13,1.2608334135638106e-13,4.255637781710183e-14,1.6633923952153262e-13
China,Activity,"Publishing, printing and reproduction of recorded media (22)",3.2519658695870184e-13,1.814042096932188e-13,9.706346741882567e-14,3.414395693904492e-14,1.1219180822983628e-13
China,Activity,Pulp,6.929638899071624e-17,2.867915663264247e-17,1.653037875352509e-17,6.186176508206764e-18,2.3938131678290847e-17
China,Activity,Quarrying of sand and clay,2.6992122336707906e-13,2.2620211037528286e-14,1.2377413861962827e-14,4.0000973139340866e-15,8.887887926635096e-14
China,Activity,Quarrying of stone,1.8525960405950028e-15,1.0584365717269251e-16,6.214595744646691e-17,1.915813314648997e-17,6.087030172061001e-16
China,Activity,Raw milk,2.2132099413477048e-14,6.028714590043844e-15,3.3950558639748815e-15,1.1301917544452456e-15,7.429141069216421e-15
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,7.250779435531362e-14,2.613851419975112e-16,1.4246529122733468e-16,4.446926427960561e-17,2.371814471008448e-14
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),5.02416328181075e-13,2.0918994877423234e-13,1.0956411889235709e-13,3.651093551021182e-14,1.699195544742543e-13
China,Activity,"Recreational, cultural and sporting activities (92)",2.571730676381541e-13,1.086845401304182e-13,5.696320117258121e-14,1.8209584778320406e-14,8.63326192720547e-14
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,6.903717918567374e-13,2.7915750073620777e-13,1.406707150359443e-13,4.3824803553989223e-14,2.3005194657944633e-13
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),1.0296262835379266e-13,9.855913151703575e-14,4.939565142827492e-14,1.543230145348244e-14,3.516534917446902e-14
China,Activity,Research and development (73),9.167595977851367e-14,1.6526161384278807e-13,8.396466651460886e-14,2.911869810141977e-14,3.411352230974147e-14
China,Activity,Retail sale of automotive fuel,9.994273824858069e-14,4.434937552129789e-14,2.5455230958025503e-14,9.713431872299021e-15,3.483964680417794e-14
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",4.524771029501443e-12,2.015483408842137e-12,1.14741983738313e-12,4.256206177218514e-13,1.559627538676302e-12
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",4.231062247014698e-12,1.6593069767077146e-12,9.11024441691325e-13,2.932653339344183e-13,1.424820932069495e-12
China,Activity,Sea and coastal water transport,1.9122087813528475e-11,3.3112705161337114e-13,4.008298270254489e-13,1.045627410836709e-13,6.286139601088261e-12
China,Activity,Steam and hot water supply,1.2001728349848819e-14,5.510852483180784e-15,2.967071944339082e-15,9.207379606118896e-16,4.0296711086743165e-15
China,Activity,Sugar refining,3.647334875139362e-17,1.400291355960839e-17,7.524596296066455e-18,2.4358386336646575e-18,1.2279263641953438e-17
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),3.387029909684674e-12,1.567744725233105e-12,8.490643889001031e-13,2.6950479163306544e-13,1.142544652606427e-12
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",2.756676942507673e-13,2.6389971789594284e-13,1.6376327618713534e-13,6.267966169251743e-14,1.0451803114050707e-13
China,Activity,Transmission of electricity,3.576776967108083e-16,1.569552458882069e-16,8.48811180239052e-17,2.6199141427103615e-17,1.1983213064705522e-16
China,Activity,Transport via pipelines,6.196868811252891e-14,2.891595271275138e-14,1.6689672666498852e-14,5.7328436985063065e-15,2.2410225638176412e-14
China,Activity,Transport via railways,3.01607219554084e-13,1.2905194913828177e-13,7.068212007584843e-14,2.270693051190584e-14,1.0191175714014913e-13
China,Activity,"Waste water treatment, food",2.4220955023561115e-13,4.203749371823068e-14,2.328723740871928e-14,7.548845227619317e-15,8.032039528434742e-14
China,Activity,"Waste water treatment, other",4.3583356733672665e-13,8.517043148878808e-14,4.699866327429006e-14,1.5298794782757183e-14,1.4475810979507298e-13
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",3.1391047453221298e-12,1.5614247041691283e-12,8.699229492767156e-13,3.064698598744277e-13,1.0955888722172929e-12
China,Activity,"Wool, silk-worm cocoons",5.957858667061426e-15,2.6984756787376837e-15,1.497364476149776e-15,5.123670178511429e-16,2.0401556562346837e-15
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),5.584908149190238e-12,7.861158369079516e-12,8.275255500815932e-12,8.114309470833225e-12,5.910531754287576e-12
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),1.1368975522146128e-12,1.7289158005795487e-12,1.7348770765496743e-12,2.5000408821975994e-12,2.3741859462579485e-12
EU27+UK,Activity,Air transport (62),4.654199754834766e-13,6.689027542235635e-13,6.832276091442895e-13,5.201795578770561e-13,4.415513235478011e-13
EU27+UK,Activity,Aluminium production,1.5358606235772037e-12,5.196918491164462e-13,4.709666114487357e-13,1.4372584342134998e-13,5.350580038298503e-13
EU27+UK,Activity,Animal products nec,8.605163303745242e-16,1.4540211395797147e-15,1.5469255751718726e-15,8.98780332665569e-16,8.371226805031799e-16
EU27+UK,Activity,"Biogasification of food waste, incl. land application",3.9150044230987536e-14,6.036797405035626e-14,6.471703563795531e-14,4.588651999983616e-14,2.6929924589296804e-14
EU27+UK,Activity,"Biogasification of paper, incl. land application",6.2964241486642304e-15,7.931631673511034e-15,8.339493776136284e-15,5.38251857509244e-15,3.741710039876332e-15
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",2.2980857784561373e-13,3.6104640304227437e-13,3.7544557369956706e-13,1.9557667989541747e-13,1.4776744435074855e-13
EU27+UK,Activity,Casting of metals,4.549810706049304e-13,9.689159311932892e-13,8.756141913368251e-13,3.362962192263908e-13,2.7962831348500134e-13
EU27+UK,Activity,Cattle farming,2.4975377746210412e-14,4.0689911054627676e-14,4.062412775702382e-14,2.6436026847314105e-14,2.146874081297204e-14
EU27+UK,Activity,Chemicals nec,3.824143840889494e-12,3.7139865376120065e-11,2.702665532089856e-11,7.869739627183363e-12,2.137145122642932e-12
EU27+UK,Activity,"Collection, purification and distribution of water (41)",8.050751730956388e-13,6.71081712960469e-13,6.890301528301259e-13,1.106040511605135e-12,6.969214946601656e-13
EU27+UK,Activity,"Composting of food waste, incl. land application",3.0649795744563135e-13,3.845088768204753e-13,4.0880085948065064e-13,3.1494244057370194e-13,1.9923975090815333e-13
EU27+UK,Activity,"Composting of paper and wood, incl. land application",1.7303845233653093e-15,1.1555118432687475e-15,1.2686639591110875e-15,6.971740222764212e-16,8.493790631922888e-16
EU27+UK,Activity,Computer and related activities (72),3.400764908280094e-11,5.27015630852355e-11,5.083633233385426e-11,3.93110101140795e-11,2.8679266085203242e-11
EU27+UK,Activity,Construction (45),8.177368889808399e-11,1.1255535121562648e-11,4.215365181772367e-11,1.451763731586265e-11,3.4243071468826854e-11
EU27+UK,Activity,Copper production,4.036670963468042e-13,9.805808676540735e-13,8.637694630436149e-13,2.9877323299060717e-13,2.162745006045002e-13
EU27+UK,Activity,Cultivation of cereal grains nec,1.0843359367870939e-13,1.7978643779605727e-13,1.7362675406532597e-13,8.039993805466888e-14,7.610266646245124e-14
EU27+UK,Activity,Cultivation of crops nec,2.2893458819959203e-14,1.817989957166145e-14,2.1936750853872394e-14,1.0475674505982201e-14,1.2498397286977409e-14
