Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,P- and other fertiliser,2.9226137124050087e-13,1.0927711113603153e-13,6.582108950654007e-14,3.230481953721009e-14,1.3312146336250727e-13
China,Activity,Paper,1.2974861818609048e-12,4.8155980947468e-13,2.6370222447812784e-13,1.2565502837955797e-13,5.859265183125257e-13
China,Activity,Petroleum Refinery,7.775663920708693e-13,3.001244063409483e-13,1.668530565123464e-13,7.64047651531483e-14,3.5029494308143353e-13
China,Activity,Pigs farming,1.2855104940206441e-10,6.3123745778616405e-12,4.8166084991925315e-12,1.8860737614186423e-12,5.707242911116701e-11
China,Activity,"Plastics, basic",3.4513049958310685e-14,3.472779030486949e-14,1.8269647051899567e-14,8.520867735541422e-15,1.6132755794249736e-14
China,Activity,Post and telecommunications (64),1.2004366804172242e-12,8.119722223488814e-13,4.1831576242758863e-13,1.9023091218165318e-13,5.447383995278621e-13
China,Activity,Poultry farming,1.4440815289403595e-11,3.607983042824993e-12,2.0354075879016894e-12,8.727789743894954e-13,6.439043380641944e-12
China,Activity,Precious metals production,4.820611951938818e-13,3.0118791004901545e-14,1.3749748983084946e-14,6.195380548468567e-15,2.1183225378502735e-13
China,Activity,Private households with employed persons (95),5.484983375902172e-14,3.6291628094026294e-14,2.9166050654095715e-14,1.9840655862557458e-14,3.1007864526389784e-14
China,Activity,Processed rice,5.650836885579525e-15,2.4925324289371494e-15,1.317656305036236e-15,6.152029128778766e-16,2.5467345292171698e-15
China,Activity,Processing of Food products nec,3.8074513991226505e-12,8.804937835881834e-13,4.970311351775368e-13,2.1809516076995413e-13,1.7001581864416376e-12
China,Activity,Processing of dairy products,7.445124328656532e-15,2.6387577707483382e-15,1.4222915987586445e-15,6.3266611232324e-16,3.334431594490805e-15
China,Activity,Processing of meat cattle,1.310909305663733e-15,5.356435060644231e-16,2.9238429315538998e-16,1.2691490728863133e-16,5.866616492368573e-16
China,Activity,Processing of meat pigs,2.3704892553455e-15,8.780689052868317e-16,4.853663431363784e-16,2.127945308186926e-16,1.0608941937672358e-15
China,Activity,Processing of meat poultry,1.6403924597518607e-13,5.857509478417382e-14,3.1985664496359804e-14,1.3892801142064487e-14,7.323850678720534e-14
China,Activity,Processing of nuclear fuel,-1.1708965052568874e-17,-1.0020613608556836e-17,-6.182077571942387e-18,-2.9502746968323065e-18,-5.624271112124833e-18
China,Activity,Processing vegetable oils and fats,3.033984243746402e-16,1.1183190602023256e-16,6.11458886343335e-17,2.8681315920090045e-17,1.3650626067186695e-16
China,Activity,Production of electricity by Geothermal,-1.2946677919942762e-16,-1.5452723374304994e-17,-8.342161229373376e-18,-3.578073592565688e-18,-5.707472194849382e-17
China,Activity,Production of electricity by biomass and waste,7.105004791365938e-14,7.201823252472997e-16,3.9501176836482137e-16,1.7151667552549073e-16,3.1189183188006247e-14
China,Activity,Production of electricity by coal,9.229026285491089e-12,8.43141782033392e-13,4.627124099758739e-13,1.9958486873875405e-13,4.065388860629175e-12
China,Activity,Production of electricity by gas,3.028043089542705e-13,1.5692816865192038e-14,8.721431571481732e-15,3.739251071709484e-15,1.3316396053901114e-13
China,Activity,Production of electricity by hydro,1.1804357665836535e-12,8.427998146494855e-14,4.62673704820108e-14,1.9968611874380117e-14,5.195485922721477e-13
China,Activity,Production of electricity by nuclear,3.320019956669751e-13,1.4110118510195858e-14,7.746501980725003e-15,3.345268933555239e-15,1.4594507956128868e-13
China,Activity,Production of electricity by petroleum and other oil derivatives,7.287682615357218e-15,1.3519605134723666e-15,7.177471151944482e-16,3.1827681872349994e-16,3.2247077419102045e-15
China,Activity,Production of electricity by solar photovoltaic,2.302899579467504e-13,3.7065052379008996e-17,2.4508886654108602e-17,1.0631262859361418e-17,1.0104567400048718e-13
China,Activity,Production of electricity by solar thermal,1.370345251834048e-16,3.974973534233056e-20,2.3397910971808505e-20,1.029815793577135e-20,6.012766712339473e-17
China,Activity,"Production of electricity by tide, wave, ocean",-1.3313472505187256e-17,-1.9812933434747786e-18,-1.0744007375639187e-18,-4.68069603955503e-19,-5.880372208262975e-18
China,Activity,Production of electricity by wind,1.5297329599195427e-12,1.1003951115079915e-14,6.091691089273177e-15,2.6231395986601363e-15,6.71422985062658e-13
China,Activity,Production of electricity nec,4.298546936196246e-15,1.7272642684577614e-15,9.433638031482566e-16,4.0707431763193535e-16,1.918588764952019e-15
China,Activity,Production of meat products nec,3.1163804515881364e-13,1.1418382141226024e-13,6.477607581978284e-14,2.985671312375881e-14,1.4082113711902703e-13
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),4.094731953692253e-14,1.7309563860158508e-14,9.165968162513384e-15,4.159616221965649e-15,1.8385149204315505e-14
China,Activity,"Publishing, printing and reproduction of recorded media (22)",2.041579624626292e-12,1.0169335766333604e-12,5.362096644029955e-13,2.512995213630835e-13,9.243827416140162e-13
China,Activity,Pulp,2.9139027382633485e-16,1.1408740284841454e-16,6.515610594743795e-17,3.1901891351065596e-17,1.326970741185177e-16
China,Activity,Quarrying of sand and clay,1.423351573005751e-12,1.4562223008717204e-13,8.290270870769436e-14,3.860353070160267e-14,6.293173529384522e-13
China,Activity,Quarrying of stone,1.0864492733256297e-14,5.768430868267445e-16,3.3113722410966797e-16,1.4227568099506067e-16,4.780955696489872e-15
China,Activity,Raw milk,1.2274504360048493e-12,3.1797211520206117e-13,1.7591359034778507e-13,7.819596929581337e-14,5.488452889311274e-13
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,3.999630315697323e-13,1.262338857624056e-15,6.898061335163449e-16,3.0081819886385275e-16,1.755172273112875e-13
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),2.5107746774896073e-13,9.428354705881858e-14,4.890559636113871e-14,2.181863447810986e-14,1.1241993272585614e-13
China,Activity,"Recreational, cultural and sporting activities (92)",1.915350858622629e-13,6.860855651857775e-14,3.591600266762909e-14,1.5805549821843054e-14,8.536716842902015e-14
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,5.666645439401995e-12,2.4007618598731808e-12,1.1936653855455655e-12,5.2647077505424e-13,2.5217370187828415e-12
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),4.510609294641935e-14,3.2599694728341686e-14,1.652392962907781e-14,7.343023289018266e-15,2.0340370092513402e-14
China,Activity,Research and development (73),3.020366635630442e-14,4.732074934071464e-14,2.341138566016484e-14,1.103564246169995e-14,1.435038101262725e-14
China,Activity,Retail sale of automotive fuel,6.931665094303225e-13,2.7038654300060253e-13,1.3734073114720278e-13,6.197293680222239e-14,3.102155659452748e-13
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",4.261225145298071e-11,1.4899760577003525e-11,8.030197045447364e-12,3.492793468123469e-12,1.9011330500536203e-11
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",2.971012807162935e-11,1.0249726720647162e-11,5.5380443328658484e-12,2.3974837848206378e-12,1.3237559883296278e-11
China,Activity,Sea and coastal water transport,4.072166507996275e-11,5.65111276529054e-13,7.735997217495467e-13,2.4935353820390426e-13,1.8052760567783014e-11
China,Activity,Steam and hot water supply,1.3194573424565672e-14,6.164165706671161e-15,3.3045856139262218e-15,1.4609641776387859e-15,5.918616910256972e-15
China,Activity,Sugar refining,1.5531361790247098e-16,5.652779646472384e-17,3.0592402218038396e-17,1.3639827431586983e-17,6.964727887871119e-17
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),8.495170560718017e-12,3.2643818504967677e-12,1.7750963316967297e-12,7.71678930648042e-13,3.797826301988697e-12
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",1.5888416435107035e-12,1.3589805439629843e-12,8.31732472226083e-13,4.1585968708395686e-13,7.69598672398681e-13
China,Activity,Transmission of electricity,3.951925260636261e-16,1.5806500516511119e-16,8.670957855581264e-17,3.742344969875524e-17,1.7641025072009111e-16
China,Activity,Transport via pipelines,1.7209097357107095e-13,5.975480517477775e-14,3.351539312104849e-14,1.4649338751357914e-14,7.752061454681973e-14
China,Activity,Transport via railways,7.346134227945795e-13,3.3188115633840756e-13,1.775581575201547e-13,7.723777010573125e-14,3.2926116670233446e-13
China,Activity,"Waste water treatment, food",4.4298725019228434e-13,5.764578677393416e-14,3.211021498808969e-14,1.405678865000567e-14,1.9592176586092035e-13
China,Activity,"Waste water treatment, other",7.619448464010117e-13,1.0510009596229216e-13,5.787565514677335e-14,2.542671721079254e-14,3.369067840912385e-13
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",1.6502794196796134e-11,6.905788403073058e-12,3.711692400326812e-12,1.6680795521200775e-12,7.439543977862735e-12
China,Activity,"Wool, silk-worm cocoons",6.105378531474371e-13,2.2998203194433296e-13,1.2671356849821043e-13,5.825133060835727e-14,2.762514197169381e-13
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),2.1242779631129976e-13,2.96887208620988e-13,3.126100674405851e-13,3.486942489051153e-13,2.4861363450193594e-13
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),2.572831871133418e-13,3.735979953233375e-13,3.6543189327053223e-13,1.158738917491662e-12,5.444667427702962e-13
EU27+UK,Activity,Air transport (62),1.0145192643211612e-13,1.4778457724337177e-13,1.5270657497350448e-13,1.3744429578477368e-13,1.238786368300462e-13
EU27+UK,Activity,Aluminium production,6.349474023881089e-13,2.2169434307170069e-13,2.0140786178215715e-13,8.23612083056318e-14,2.9312101643931064e-13
EU27+UK,Activity,Animal products nec,4.507411799898174e-15,6.8574529892143565e-15,7.221796321163395e-15,5.050280946046362e-15,5.265337473986772e-15
EU27+UK,Activity,"Biogasification of food waste, incl. land application",4.7892102543601805e-15,7.373017401661433e-15,7.881139525128331e-15,6.5339386874549975e-15,4.370211269703942e-15
EU27+UK,Activity,"Biogasification of paper, incl. land application",6.875548029183526e-16,9.851355547366592e-16,1.0292902953171844e-15,7.998130810777989e-16,5.639965255195217e-16
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",3.6778476165635873e-14,5.891059862268874e-14,6.067935565283566e-14,3.813203362054124e-14,2.981567401926593e-14
EU27+UK,Activity,Casting of metals,1.891000815081425e-13,4.0442240138542214e-13,3.6549110100359896e-13,1.7881462588902866e-13,1.3803716196798222e-13
EU27+UK,Activity,Cattle farming,6.372420138535374e-14,7.787120188615214e-14,7.807686400927795e-14,7.991306264426529e-14,6.96565085034181e-14
EU27+UK,Activity,Chemicals nec,1.1711787321178837e-12,1.1616172714970108e-11,8.412625275263028e-12,3.360719718320526e-12,7.880238456973255e-13
EU27+UK,Activity,"Collection, purification and distribution of water (41)",1.1266974171444616e-13,8.887226355106193e-14,9.067268704520295e-14,1.6389102009036783e-13,1.1248155346151417e-13
EU27+UK,Activity,"Composting of food waste, incl. land application",4.312724304415699e-14,5.539288408705633e-14,5.85498148076122e-14,4.901322081357589e-14,3.503991823250498e-14
EU27+UK,Activity,"Composting of paper and wood, incl. land application",1.708167169342183e-16,1.790738472339717e-16,1.8986146736953276e-16,1.3795128748438355e-16,1.2663706726277043e-16
EU27+UK,Activity,Computer and related activities (72),1.1786047759940629e-11,1.8220520068378927e-11,1.766806822050089e-11,1.5825953214942835e-11,1.155553949407504e-11
EU27+UK,Activity,Construction (45),1.2010637214687442e-11,1.7053273157130848e-12,6.221221366817775e-12,2.786834497852286e-12,6.386188125817799e-12
EU27+UK,Activity,Copper production,1.5575117640008736e-13,3.766358119969788e-13,3.2701373375232346e-13,1.494811751198153e-13,1.0181081652230809e-13
EU27+UK,Activity,Cultivation of cereal grains nec,4.262074573473027e-13,7.465504476993881e-13,7.255425307801158e-13,4.3550010611291417e-13,3.8207491127246176e-13
EU27+UK,Activity,Cultivation of crops nec,4.999546803118558e-14,4.151288354850238e-14,4.911496441526256e-14,2.98748558097388e-14,3.50574716750752e-14
