Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,Paper,1.5670268519922512e-12,7.384756556618424e-13,3.791679246789138e-13,2.428618026588024e-13,8.725328863899805e-13
China,Activity,Petroleum Refinery,5.296406089138535e-12,1.932698776677235e-12,1.0596450580278335e-12,6.506608386361768e-13,2.9352810604726e-12
China,Activity,Pigs farming,6.137721094026985e-12,3.0999393850767555e-13,2.3989150891968843e-13,1.3033375269994928e-13,3.3557501108886794e-12
China,Activity,"Plastics, basic",7.734137003316197e-13,9.398381292945033e-13,4.687627818987294e-13,2.936325963915488e-13,4.3991928333453083e-13
China,Activity,Post and telecommunications (64),6.289064411207975e-13,4.593248396291483e-13,2.403316761251677e-13,1.6349516405724356e-13,3.6060052670602644e-13
China,Activity,Poultry farming,4.04571089065987e-13,1.1886153928838899e-13,6.809715296078325e-14,4.196549628555491e-14,2.245958727900695e-13
China,Activity,Precious metals production,4.2038258452301275e-12,2.753409148107524e-13,1.3288338347702534e-13,8.414936227616337e-14,2.2923118096735374e-12
China,Activity,Private households with employed persons (95),1.908059392884245e-15,7.487974953544441e-16,4.4089958792703506e-16,2.57481472103622e-16,1.0577243434263485e-15
China,Activity,Processed rice,4.479787597703131e-15,1.756791236047002e-15,9.40113347006565e-16,5.897923137151508e-16,2.4853323612497395e-15
China,Activity,Processing of Food products nec,0.0,0.0,0.0,0.0,0.0
China,Activity,Processing of dairy products,6.263541995001131e-15,2.104858287921135e-15,1.1671786592049888e-15,7.213534587866804e-16,3.4734143740961332e-15
China,Activity,Processing of meat cattle,1.0809611373550719e-16,4.469897707325596e-17,2.528139548901491e-17,1.5747451171707558e-17,6.057286746717337e-17
China,Activity,Processing of meat pigs,5.996982447160515e-17,2.2264494647854207e-17,1.2622434229431899e-17,7.845310110164556e-18,3.3461854466455675e-17
China,Activity,Processing of meat poultry,1.1332628879359769e-14,4.080491042086137e-15,2.298282709080844e-15,1.4275067165297955e-15,6.3146838984078535e-15
China,Activity,Processing of nuclear fuel,1.3833704516607917e-16,1.0554053186983893e-16,5.920809041875146e-17,3.6961336302581777e-17,7.894322267546795e-17
China,Activity,Processing vegetable oils and fats,8.87056948259535e-15,3.674398636348578e-15,1.9815485303364877e-15,1.2343082917498077e-15,4.934599721151972e-15
China,Activity,Production of electricity by Geothermal,3.47235192644784e-16,5.74129434982299e-17,3.1279797124195767e-17,1.8620632884427522e-17,1.900575107921143e-16
China,Activity,Production of electricity by biomass and waste,5.469485913074323e-13,3.746205880302623e-15,2.724203696452129e-15,1.3928526840181406e-15,2.976547965618563e-13
China,Activity,Production of electricity by coal,7.809067543071543e-11,9.156010800137333e-12,4.963712877453802e-12,2.9547672982139733e-12,4.265849826697174e-11
China,Activity,Production of electricity by gas,1.3257977666256045e-12,1.0159846084936775e-13,5.53599727860323e-14,3.283982510605215e-14,7.232292417454835e-13
China,Activity,Production of electricity by hydro,7.174096750661187e-12,7.171069625722997e-13,3.8855118908997864e-13,2.3124148892617725e-13,3.916591474254608e-12
China,Activity,Production of electricity by nuclear,2.8107329229076145e-12,1.7340058269110088e-13,9.397084854826751e-14,5.600621043597466e-14,1.5325459383638642e-12
China,Activity,Production of electricity by petroleum and other oil derivatives,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of electricity by solar photovoltaic,7.21396291470302e-14,1.1864797922385847e-17,8.106523491025845e-18,4.6722107448299245e-18,3.925012156913662e-14
China,Activity,Production of electricity by solar thermal,7.042612623563497e-15,2.4540267609548685e-18,1.4446783208538771e-18,8.515969505674336e-19,3.831800204179586e-15
China,Activity,"Production of electricity by tide, wave, ocean",1.521151818106054e-16,2.4386839176046657e-17,1.3289683307570531e-17,7.901257583798033e-18,8.323882780769242e-17
China,Activity,Production of electricity by wind,1.0194709182554436e-12,8.797901692913098e-15,5.156869284921959e-15,2.8539583419009373e-15,5.547893053737797e-13
China,Activity,Production of electricity nec,4.196367199002754e-14,1.6847240942596933e-14,9.1714229023312e-15,5.45400437522939e-15,2.3153210261693843e-14
China,Activity,Production of meat products nec,3.1899760623729213e-13,1.1118892323327195e-13,6.350935095135332e-14,3.970087917277107e-14,1.7774414833149404e-13
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),6.975587602467855e-13,3.0862118116977603e-13,1.6255769490755336e-13,1.0319742929912687e-13,3.9048729891084743e-13
China,Activity,"Publishing, printing and reproduction of recorded media (22)",2.9760922914527417e-12,1.6223920775605587e-12,8.496078574949711e-13,5.485007097373522e-13,1.6696687317897812e-12
China,Activity,Pulp,3.5508727160105213e-15,1.7085511586826014e-15,9.097188308096525e-16,5.876678396741614e-16,1.987638692346228e-15
China,Activity,Quarrying of sand and clay,1.971707114154289e-12,2.593108412983e-13,1.407751029118398e-13,8.688658048745739e-14,1.0797175062427134e-12
China,Activity,Quarrying of stone,1.6481737978452513e-12,8.348393686632355e-14,4.726042156984358e-14,2.7913344611315463e-14,8.988861728538201e-13
China,Activity,Raw milk,1.203249535294225e-13,3.2673744439897873e-14,1.8342668626078962e-14,1.1286103278157629e-14,6.649024691979738e-14
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,6.5031042970636494e-15,2.4260674668229306e-17,1.3317959068468378e-17,7.911449532775096e-18,3.53868941825306e-15
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),5.128804627993928e-13,1.9502507256572498e-13,1.0210941345911003e-13,6.407560360503231e-14,2.85256923921947e-13
China,Activity,"Recreational, cultural and sporting activities (92)",3.6485080643765294e-13,1.3447161622917166e-13,7.074727833285481e-14,4.3426668755821484e-14,2.015287563852875e-13
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,9.899523030949674e-12,3.0683270940116466e-12,1.5772535742361898e-12,9.54827906235113e-13,5.4367191129474984e-12
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),8.229777250373662e-14,6.727976074080169e-14,3.340514341743112e-14,2.0568108359370234e-14,4.588228895374236e-14
China,Activity,Research and development (73),6.932129229636216e-14,1.0471417504353672e-13,5.3722570368411966e-14,3.4970628283286807e-14,4.069561611002504e-14
China,Activity,Retail sale of automotive fuel,2.2098049709380464e-13,1.081653454569803e-13,6.628915625612219e-14,4.3143369010622876e-14,1.8031915809758413e-13
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",1.2237348018909186e-11,5.257834289759282e-12,3.0000286921758756e-12,1.9181298265806694e-12,7.490341794378093e-12
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",0.0,0.0,0.0,0.0,0.0
China,Activity,Sea and coastal water transport,4.197372435603831e-11,6.803560743638682e-13,8.633272019866536e-13,3.9283797633910647e-13,2.2898609462751832e-11
China,Activity,Steam and hot water supply,1.55907075265426e-13,7.335692565549437e-14,3.920683310842841e-14,2.3869491121203262e-14,8.644185334879179e-14
China,Activity,Sugar refining,4.861577344206528e-16,1.679343080086569e-16,9.192586262697403e-17,5.666541422597182e-17,2.6950252160448626e-16
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),6.163794963852503e-12,2.5670278036279663e-12,1.4060034698278582e-12,8.537430059869603e-13,3.421308825000188e-12
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",1.218272799649651e-12,9.235072370017283e-13,5.669860554944853e-13,3.6253602874273087e-13,7.072362627945726e-13
China,Activity,Transmission of electricity,3.679991458031225e-15,1.4300070660026882e-15,7.738231270491904e-16,4.603929755484794e-16,2.0285346508261517e-15
China,Activity,Transport via pipelines,1.6320620315012692e-13,4.805341392597942e-14,2.888894752563158e-14,1.6938976961077315e-14,9.028734727717916e-14
China,Activity,Transport via railways,6.086384952165735e-13,3.2833573546301484e-13,1.7286879527981297e-13,1.0576996243435217e-13,3.3870242892504506e-13
China,Activity,"Waste water treatment, food",7.538846765228163e-13,1.5429978884064784e-13,8.437241420862635e-14,5.1466769856671914e-14,4.1409343522082875e-13
China,Activity,"Waste water treatment, other",1.4251825985884259e-12,2.906491581976775e-13,1.5865455108609474e-13,9.679411729472245e-14,7.827299550471247e-13
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",8.593906522173049e-12,4.507319110041123e-12,2.537502369374532e-12,1.598755174878222e-12,4.954525418309902e-12
China,Activity,"Wool, silk-worm cocoons",5.7848905218341e-14,2.041664906465931e-14,1.1409223471471091e-14,7.123691873289736e-15,3.217902836470666e-14
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),8.266806352884538e-12,1.1899700859651471e-11,1.2469515094742352e-11,1.5173698102306448e-11,1.0719195616856539e-11
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),9.971020856531602e-13,1.5033159375573222e-12,1.5083666380971346e-12,4.0200302441902565e-12,2.5380670299700555e-12
EU27+UK,Activity,Air transport (62),1.4029393978836337e-12,2.1610515508202284e-12,2.146757725263197e-12,1.9998890641705205e-12,1.5069626145259165e-12
EU27+UK,Activity,Aluminium production,1.1564993182923519e-11,4.105770912591731e-12,3.7310286165547425e-12,1.973176042631631e-12,6.543847244157804e-12
EU27+UK,Activity,Animal products nec,5.629682875898888e-15,9.509166683922277e-15,1.0193788695320652e-14,8.15395061601901e-15,6.686019043979704e-15
EU27+UK,Activity,"Biogasification of food waste, incl. land application",1.502265006872608e-13,2.4459941098876925e-13,2.5906063379706735e-13,2.2883087022240036e-13,1.358673837984928e-13
EU27+UK,Activity,"Biogasification of paper, incl. land application",1.7544892980525315e-14,2.636052795962708e-14,2.7308634124973303e-14,2.2843986468349467e-14,1.477636287069897e-14
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",7.689042229558438e-13,1.1403160221165728e-12,1.1864654195663506e-12,8.854525455008741e-13,6.377522788027914e-13
EU27+UK,Activity,Casting of metals,3.6698396647221975e-12,8.086973692567445e-12,7.320597149996964e-12,4.372648432111866e-12,3.02313161598536e-12
EU27+UK,Activity,Cattle farming,6.212787113931612e-14,9.882352299816407e-14,1.000818924247272e-13,8.876678674930286e-14,6.384666309490203e-14
EU27+UK,Activity,Chemicals nec,8.202128524829069e-12,8.156491633811789e-11,5.902028236230433e-11,3.110681228026565e-11,5.892433146639947e-12
EU27+UK,Activity,"Collection, purification and distribution of water (41)",4.422387456738578e-12,3.84024430532851e-12,3.9218823615082395e-12,6.477274324579969e-12,4.530466404410704e-12
EU27+UK,Activity,"Composting of food waste, incl. land application",1.2737064317353807e-12,1.449803196547838e-12,1.5337947634702164e-12,1.5417176219297912e-12,1.0652707335582156e-12
EU27+UK,Activity,"Composting of paper and wood, incl. land application",3.599808293568329e-15,4.308515807199072e-15,4.5357714121570365e-15,3.6590435179061965e-15,3.04888219819063e-15
EU27+UK,Activity,Computer and related activities (72),5.277860758818918e-11,8.299719519339186e-11,8.043757135324704e-11,8.040046732795294e-11,5.664294818722921e-11
EU27+UK,Activity,Construction (45),3.152024564802929e-10,4.329170626823534e-11,1.6251786210594107e-10,7.868200770312536e-11,1.9956668508772515e-10
EU27+UK,Activity,Copper production,2.4491356611556895e-12,5.895480507924535e-12,5.0792905530854654e-12,2.8947706894971805e-12,1.8035227218377488e-12
EU27+UK,Activity,Cultivation of cereal grains nec,2.2482019293545874e-13,4.39393759751999e-13,4.294629528789823e-13,2.9425977303838573e-13,2.1672220580479124e-13
EU27+UK,Activity,Cultivation of crops nec,6.321326209600759e-13,6.155104659526664e-13,7.065664785330857e-13,4.859183238841697e-13,4.976686542557106e-13
EU27+UK,Activity,Cultivation of oil seeds,1.8357651653990676e-13,3.761143841836249e-13,3.8336860581943256e-13,2.5007179380555473e-13,1.692118555236107e-13
EU27+UK,Activity,Cultivation of paddy rice,3.414300395960278e-15,7.781223310374726e-15,7.778276580801797e-15,4.818161473304364e-15,2.9299265587356e-15
EU27+UK,Activity,Cultivation of plant-based fibers,1.759294090393542e-15,2.350034671624503e-15,2.1437771894860335e-15,1.3830243168668854e-15,1.2812738273520248e-15
