Region,,,EU27+UK,EU27+UK,EU27+UK,EU27+UK,EU27+UK
China,Activity,P- and other fertiliser,5.347831202173939e-13,2.0041340064344842e-13,1.1961431877828757e-13,4.75290694720105e-14,1.9201272315439894e-13
China,Activity,Paper,3.146773918392471e-12,1.1926682733454995e-12,6.654231998659432e-13,2.5341280729612653e-13,1.1181257507903811e-12
China,Activity,Petroleum Refinery,8.572857899823984e-12,3.201180947477802e-12,1.8098389093952705e-12,6.274810316963661e-13,3.0169834770762382e-12
China,Activity,Pigs farming,2.441153644236091e-10,1.2847010555478331e-11,1.0003631549215113e-11,3.1591308352862867e-12,8.366974017480518e-11
China,Activity,"Plastics, basic",7.90260267518254e-14,7.70074418945042e-14,3.9877793766476064e-14,1.423793729938265e-14,2.914184923068304e-14
China,Activity,Post and telecommunications (64),6.116806254503728e-12,4.2227800267376325e-12,2.3576799056050546e-12,9.630161972114963e-13,2.2838611655426597e-12
China,Activity,Poultry farming,2.5959690226362423e-11,6.861696347833457e-12,4.1033525914537385e-12,1.4173811984305622e-12,9.08584415414586e-12
China,Activity,Precious metals production,6.0958580269670705e-12,3.927331272669932e-13,1.8068188234261269e-13,5.913899101885746e-14,2.069675088101167e-12
China,Activity,Private households with employed persons (95),1.864099513880693e-14,8.383035672033856e-15,6.5821119630183416e-15,4.993492691404187e-15,8.456770553384598e-15
China,Activity,Processed rice,9.379677573634039e-15,4.013358700982765e-15,2.141937823248239e-15,7.793565261224864e-16,3.3144952587419792e-15
China,Activity,Processing of Food products nec,5.990776536666419e-12,1.4168912537087385e-12,8.251195761396373e-13,2.8562869306988206e-13,2.08697576880677e-12
China,Activity,Processing of dairy products,1.1224106255993635e-14,4.111203092096442e-15,2.2627594811314094e-15,7.887702375032176e-16,3.9414795525151824e-15
China,Activity,Processing of meat cattle,1.9988561398979737e-15,8.250059293566279e-16,4.800445162249482e-16,1.6816242095584288e-16,7.101982786119027e-16
China,Activity,Processing of meat pigs,3.4883243943668652e-15,1.377253763305718e-15,8.040497168915224e-16,2.833517010770747e-16,1.2381272236186765e-15
China,Activity,Processing of meat poultry,2.5364044514277325e-13,9.441202898204351e-14,5.51858457842657e-14,1.9476183809110462e-14,8.98059527048632e-14
China,Activity,Processing of nuclear fuel,-1.4980579362520847e-16,-1.1605063265382942e-16,-7.238557390696982e-17,-2.8252899926966196e-17,-5.799880293398626e-17
China,Activity,Processing vegetable oils and fats,5.989746475518051e-16,1.9590364905615142e-16,1.0961982918207832e-16,4.062266981328646e-17,2.1095670039213438e-16
China,Activity,Production of electricity by Geothermal,-5.896186843083616e-16,-5.950527613259382e-17,-3.2012338946342555e-17,-1.0277361122710258e-17,-2.009942367128542e-16
China,Activity,Production of electricity by biomass and waste,2.0676718285497386e-13,9.0856180405818e-16,4.472517783980704e-16,1.4621684901413226e-16,7.004150663953665e-14
China,Activity,Production of electricity by coal,3.351050416962973e-11,2.7959272229757022e-12,1.528832421056084e-12,4.763830918201983e-13,1.140153576932591e-11
China,Activity,Production of electricity by gas,9.87016870795503e-13,4.2480234797764275e-14,2.3304505566084934e-14,7.502377960354292e-15,3.3522462212543645e-13
China,Activity,Production of electricity by hydro,4.245073712649535e-12,2.7055252929855395e-13,1.4850008570833434e-13,4.742453397860185e-14,1.4434917194930919e-12
China,Activity,Production of electricity by nuclear,1.642374793868705e-12,6.083437785895667e-14,3.309076170285059e-14,1.0420262909870167e-14,5.574167220493212e-13
China,Activity,Production of electricity by petroleum and other oil derivatives,2.6699231986107675e-14,4.795937286499771e-15,2.520477858211583e-15,8.391366538012845e-16,9.15352618031643e-15
China,Activity,Production of electricity by solar photovoltaic,7.301036958613905e-13,1.127528468673796e-16,7.499212238410063e-17,2.4019053327401865e-17,2.4726774799735755e-13
China,Activity,Production of electricity by solar thermal,4.859188940047382e-16,1.3936869045816347e-19,7.861242120427427e-20,2.6316776451930732e-20,1.645697148475701e-16
China,Activity,"Production of electricity by tide, wave, ocean",-5.630391989626936e-17,-8.290030601098954e-18,-4.441431390200156e-18,-1.4565555697541956e-18,-1.9262724431504563e-17
China,Activity,Production of electricity by wind,5.4619186226231884e-12,3.100394685877248e-14,1.8286054444551605e-14,5.273777530097169e-15,1.8502654084832797e-12
China,Activity,Production of electricity nec,1.2771066835671542e-14,4.271579946186134e-15,2.3020356954043747e-15,7.364294193800656e-16,4.415601535246705e-15
China,Activity,Production of meat products nec,3.943022385814525e-13,1.3069843027236505e-13,7.547625852073656e-14,2.8505504454811386e-14,1.3990534158511296e-13
China,Activity,Production of offshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of onshore wind plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Production of photovoltaic plants,0.0,0.0,0.0,0.0,0.0
China,Activity,Public administration and defence; compulsory social security (75),1.482563829821367e-13,6.499277936899418e-14,3.3990266341799816e-14,1.2024514959643249e-14,5.2509323697446155e-14
China,Activity,"Publishing, printing and reproduction of recorded media (22)",6.0063438448365704e-12,3.0105703838994674e-12,1.6201058894441021e-12,6.097665368937542e-13,2.1516666759640794e-12
China,Activity,Pulp,8.770845052366808e-16,3.62331338512393e-16,2.1388438501984395e-16,8.357888854733622e-17,3.159701761923816e-16
China,Activity,Quarrying of sand and clay,4.294520418296516e-12,2.9313840062984764e-13,1.5708967115206386e-13,5.26545236811529e-14,1.4628572127508047e-12
China,Activity,Quarrying of stone,2.8269281354243182e-14,1.5647634466261068e-15,9.128469605475107e-16,2.8949095319363067e-16,9.618438387083715e-15
China,Activity,Raw milk,2.091592929578138e-12,5.938045295674905e-13,3.3440001409547764e-13,1.169585999470314e-13,7.307033279312989e-13
China,Activity,Re-processing of ash into clinker,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0,0.0,0.0,0.0,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary paper into new pulp,1.0461405215053022e-12,3.321270220965901e-15,1.787715548099762e-15,5.874079149052587e-16,3.54374870683512e-13
China,Activity,Re-processing of secondary plastic into new plastic,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0,0.0,0.0,0.0,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0,0.0,0.0,0.0,0.0
China,Activity,Real estate activities (70),4.52001392756225e-13,1.733241303168562e-13,9.234349197556548e-14,3.218920290328888e-14,1.5858528056926482e-13
China,Activity,"Recreational, cultural and sporting activities (92)",3.511369317243103e-13,1.2726886374256412e-13,6.652231516137058e-14,2.231094631343166e-14,1.2202786866172156e-13
China,Activity,Recycling of bottles by direct reuse,0.0,0.0,0.0,0.0,0.0
China,Activity,Recycling of waste and scrap,1.3502620165892993e-11,5.527814851324456e-12,2.740228380169614e-12,8.940652949820263e-13,4.668839779213188e-12
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),1.12208936312795e-13,7.794482014532317e-14,4.0631340985745944e-14,1.358663134590205e-14,3.9767912322519616e-14
China,Activity,Research and development (73),7.640577647483284e-14,1.3064223730064118e-13,6.638604226827885e-14,2.404205388714769e-14,2.967859303807362e-14
China,Activity,Retail sale of automotive fuel,1.534387735615901e-12,6.414097307949364e-13,3.7102735125068075e-13,1.3784230089291013e-13,5.482933030440032e-13
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",6.045261803164736e-11,2.3133671289029364e-11,1.3312984348562216e-11,4.853432399942534e-12,2.3472249071512446e-11
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7.17317572393024e-11,2.481167362493714e-11,1.3707974574882749e-11,4.576555030907441e-12,2.5002945046034632e-11
China,Activity,Sea and coastal water transport,2.385370467248226e-10,3.571285248249221e-12,4.916316852133525e-12,1.2881979455986381e-12,8.140485203943999e-11
China,Activity,Steam and hot water supply,4.7593195109284986e-14,2.08080732218298e-14,1.0625317618214884e-14,3.619522810630717e-15,1.662123776648893e-14
China,Activity,Sugar refining,2.3458949513249473e-16,8.334428501234722e-17,4.5473043598740707e-17,1.5727389991741773e-17,8.22070214968705e-17
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),4.844123775674641e-11,1.9052820886704472e-11,1.0412661196470003e-11,3.4938648302532683e-12,1.6996050150297086e-11
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",2.394326266964528e-12,2.1292535713856607e-12,1.2989766640727019e-12,5.288940563223017e-13,9.434952512391245e-13
China,Activity,Transmission of electricity,1.457223008142276e-15,5.401593586327672e-16,2.9236986324607746e-16,9.263040327900004e-17,5.043055676155208e-16
China,Activity,Transport via pipelines,1.0208963159498548e-12,3.401598793942948e-13,1.793115591658767e-13,6.274351450779568e-14,3.651624248297533e-13
China,Activity,Transport via railways,3.897617837657961e-12,1.7574873102908626e-12,9.374664327193256e-13,3.1892153393385923e-13,1.3845746015634576e-12
China,Activity,"Waste water treatment, food",1.7978554820966107e-12,2.1550878104717165e-13,1.1826527163647033e-13,3.901933952401831e-14,6.145673693638969e-13
China,Activity,"Waste water treatment, other",3.240470520245963e-12,3.9065810430029565e-13,2.1515166841856306e-13,7.095573066125601e-14,1.107948539467521e-12
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",3.295398665434856e-11,1.4158482765539401e-11,7.966752152339474e-12,2.889616042336838e-12,1.2572419032219125e-11
China,Activity,"Wool, silk-worm cocoons",1.0799317921457073e-12,4.2211393095178716e-13,2.3492319386641007e-13,8.577601701524534e-14,3.837021498981564e-13
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),1.2460057782990503e-13,1.664775552306318e-13,1.7615144322704392e-13,1.8739217751666098e-13,1.4165529401154198e-13
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),2.1451603988509155e-13,3.2776066023226243e-13,3.3786510696275666e-13,4.5319412639685064e-13,4.750139310549036e-13
EU27+UK,Activity,Air transport (62),4.505376180008854e-13,6.275684234601403e-13,6.473739801249895e-13,5.305528464208713e-13,4.88606309560013e-13
EU27+UK,Activity,Aluminium production,2.367330011557373e-12,8.142536526503378e-13,7.378332995213315e-13,2.3382329687610485e-13,8.590660487174962e-13
EU27+UK,Activity,Animal products nec,8.858077499718795e-15,9.134150918091458e-15,9.710294905953864e-15,5.953235968251334e-15,6.422498215277725e-15
EU27+UK,Activity,"Biogasification of food waste, incl. land application",1.632718983823417e-14,2.5326252158176867e-14,2.6970319670654826e-14,1.932103658547449e-14,1.1587764548741153e-14
EU27+UK,Activity,"Biogasification of paper, incl. land application",2.240086184171301e-15,3.277974232296042e-15,3.4826434984340846e-15,2.403746193154461e-15,1.4940961816014384e-15
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",9.390703672906227e-14,1.4968477748995143e-13,1.5615636606457964e-13,8.302913147565892e-14,6.323216029025727e-14
EU27+UK,Activity,Casting of metals,6.928553453962339e-13,1.499406811772697e-12,1.3574067509230995e-12,5.308692940995398e-13,4.5170839388464004e-13
EU27+UK,Activity,Cattle farming,9.348438246483415e-14,1.295437762120971e-13,1.3004709406795138e-13,1.2199870913415874e-13,1.0002016690779894e-13
EU27+UK,Activity,Chemicals nec,1.5812636118171595e-12,1.4926829146184274e-11,1.0896199645611e-11,3.3744249895589096e-12,1.0060556322950342e-12
EU27+UK,Activity,"Collection, purification and distribution of water (41)",3.6967147475279434e-13,2.9680302726735814e-13,3.042166506309107e-13,5.369379544365943e-13,3.599160226884428e-13
EU27+UK,Activity,"Composting of food waste, incl. land application",1.6750396921896386e-13,1.8872351702880384e-13,1.9758805000174734e-13,1.459248014788787e-13,1.039873572996569e-13
EU27+UK,Activity,"Composting of paper and wood, incl. land application",4.765880805008864e-16,5.04207956739579e-16,5.421245534801436e-16,3.4928032414251985e-16,3.0723411838681654e-16
EU27+UK,Activity,Computer and related activities (72),6.198383697999437e-12,9.508690575120375e-12,9.249560654844833e-12,7.535123692240506e-12,5.605503982250026e-12
EU27+UK,Activity,Construction (45),1.5927264762911839e-10,2.1886985014074607e-11,8.190761587760519e-11,2.878128713738972e-11,7.029945325527742e-11
EU27+UK,Activity,Copper production,5.316370139014811e-13,1.1821843518013512e-12,1.0366638955220396e-12,3.850520773788107e-13,3.025909361841645e-13
EU27+UK,Activity,Cultivation of cereal grains nec,6.709200912932954e-13,1.1485591990286875e-12,1.1346029453392427e-12,5.704595431435303e-13,4.824180960948002e-13
EU27+UK,Activity,Cultivation of crops nec,8.22029287622842e-14,5.740715661639968e-14,7.270020861747683e-14,3.650975695256613e-14,4.5652522805583804e-14
