Region,Level,Item,production
China,Activity,Activities auxiliary to financial intermediation (67),64718828119.09131
China,Activity,Activities of membership organisation n.e.c. (91),71935881493.9915
China,Activity,Air transport (62),57401161819.45635
China,Activity,Aluminium production,129819973082.22238
China,Activity,Animal products nec,27059971057.413284
China,Activity,"Biogasification of food waste, incl. land application",0.0
China,Activity,"Biogasification of paper, incl. land application",0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0
China,Activity,Casting of metals,50800618789.14654
China,Activity,Cattle farming,16108109690.445387
China,Activity,Chemicals nec,592558871578.8365
China,Activity,"Collection, purification and distribution of water (41)",16022706357.35493
China,Activity,"Composting of food waste, incl. land application",511622820.3021253
China,Activity,"Composting of paper and wood, incl. land application",134924975.61599386
China,Activity,Computer and related activities (72),225161216141.63898
China,Activity,Construction (45),1495744430400.9224
China,Activity,Copper production,84553679483.62576
China,Activity,Cultivation of cereal grains nec,40115925545.573494
China,Activity,Cultivation of crops nec,52127884466.77568
China,Activity,Cultivation of oil seeds,20672605408.724937
China,Activity,Cultivation of paddy rice,29704769741.251564
China,Activity,Cultivation of plant-based fibers,22664522415.315384
China,Activity,"Cultivation of sugar cane, sugar beet",13084368217.280243
China,Activity,"Cultivation of vegetables, fruit, nuts",193076303733.79272
China,Activity,Cultivation of wheat,17504347694.478416
China,Activity,Distribution and trade of electricity,170202679967.94376
China,Activity,Education (80),294367153931.01294
China,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",126915165567.23459
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",7901191657.652624
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",255533081494.483
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",141895966770.8116
China,Activity,"Forestry, logging and related service activities (02)",39197140867.75292
China,Activity,Health and social work (85),314548093932.0486
China,Activity,Hotels and restaurants (55),391550903828.7827
China,Activity,Incineration of waste: Food,2263792977.4381514
China,Activity,Incineration of waste: Metals and Inert materials,331068646.9131462
China,Activity,Incineration of waste: Oil/Hazardous waste,585693933.9781609
China,Activity,Incineration of waste: Paper,2253721310.553077
China,Activity,Incineration of waste: Plastic,533321847.8820047
China,Activity,Incineration of waste: Textiles,529958672.2401934
China,Activity,Incineration of waste: Wood,608310284.9787894
China,Activity,Inland water transport,3109992505.686692
China,Activity,"Insurance and pension funding, except compulsory social security (66)",123043832921.89607
China,Activity,Landfill of waste: Food,6739738860.534608
China,Activity,Landfill of waste: Inert/metal/hazardous,2429691312.341072
China,Activity,Landfill of waste: Paper,2964738163.530367
China,Activity,Landfill of waste: Plastic,2331648122.7815523
China,Activity,Landfill of waste: Textiles,1022548454.4644532
China,Activity,Landfill of waste: Wood,1212506078.518906
China,Activity,"Lead, zinc and tin production",34250004036.700035
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,716319357864.5704
China,Activity,Manufacture of beverages,31983333471.8774
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",5200443662.623744
China,Activity,"Manufacture of cement, lime and plaster",63426849609.421745
China,Activity,Manufacture of ceramic goods,155609328925.24692
China,Activity,Manufacture of coke oven products,46270763227.68744
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),535997396334.6295
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",340950919591.7616
China,Activity,Manufacture of fish products,211716892389.78723
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),324645575116.9348
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,22436275975.00917
China,Activity,Manufacture of glass and glass products,155791182552.67932
China,Activity,Manufacture of machinery and equipment n.e.c. (29),774713316943.6813
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",87806325135.65265
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",349326270835.5365
China,Activity,Manufacture of office machinery and computers (30),334357362913.9332
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,107654846793.21262
China,Activity,Manufacture of other transport equipment (35),268002605883.18216
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",355417705364.3981
China,Activity,Manufacture of rubber and plastic products (25),429388620312.0612
China,Activity,Manufacture of textiles (17),455188483667.5934
China,Activity,Manufacture of tobacco products (16),10768104814.538734
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),228965928827.51416
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",11320737169.755829
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Manure treatment (conventional), storage and land application",0.0
China,Activity,Meat animals nec,19849578605.274265
China,Activity,Mining of aluminium ores and concentrates,3232968792.9138784
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",5470524596.976055
China,Activity,Mining of coal and lignite; extraction of peat (10),215510082864.14368
China,Activity,Mining of copper ores and concentrates,29943233572.49714
China,Activity,Mining of iron ores,8129301959.514379
China,Activity,"Mining of lead, zinc and tin ores and concentrates",4275844702.510339
China,Activity,Mining of nickel ores and concentrates,5236316831.315523
China,Activity,Mining of other non-ferrous metal ores and concentrates,47477650104.03712
China,Activity,Mining of precious metal ores and concentrates,25600595577.744015
China,Activity,Mining of uranium and thorium ores (12),913621477.3882573
China,Activity,N-fertiliser,221538130.16956523
China,Activity,Other business activities (74),381707461166.3297
China,Activity,Other land transport,125774462652.47955
China,Activity,Other non-ferrous metal production,66494220263.17855
China,Activity,Other service activities (93),147444992184.63898
China,Activity,P- and other fertiliser,39178476002.35879
China,Activity,Paper,133236789666.04707
China,Activity,Petroleum Refinery,360565588617.18274
China,Activity,Pigs farming,57002301390.3268
China,Activity,"Plastics, basic",75461125234.70148
China,Activity,Post and telecommunications (64),12258665504.862627
China,Activity,Poultry farming,43842067106.81427
China,Activity,Precious metals production,43992107438.47417
China,Activity,Private households with employed persons (95),26011887020.757904
China,Activity,Processed rice,21194375740.142258
China,Activity,Processing of Food products nec,393091216569.00635
China,Activity,Processing of dairy products,9226839175.959763
China,Activity,Processing of meat cattle,2731501451.718847
China,Activity,Processing of meat pigs,10575666603.122713
China,Activity,Processing of meat poultry,9651002118.667957
China,Activity,Processing of nuclear fuel,48274320.95301977
China,Activity,Processing vegetable oils and fats,25879433992.232742
China,Activity,Production of electricity by Geothermal,13646078.131232493
China,Activity,Production of electricity by biomass and waste,269301294.71624357
China,Activity,Production of electricity by coal,280259013062.48596
China,Activity,Production of electricity by gas,5755161189.08779
China,Activity,Production of electricity by hydro,54335233285.59099
China,Activity,Production of electricity by nuclear,6927750631.26805
China,Activity,Production of electricity by petroleum and other oil derivatives,919069249.0688528
China,Activity,Production of electricity by solar photovoltaic,13103343.843666246
China,Activity,Production of electricity by solar thermal,11916.800445401595
China,Activity,"Production of electricity by tide, wave, ocean",128983.6155356289
China,Activity,Production of electricity by wind,641823455.2165735
China,Activity,Production of electricity nec,1899253574.739085
China,Activity,Production of meat products nec,38298996439.27398
China,Activity,Production of offshore wind plants,0.0
China,Activity,Production of onshore wind plants,0.0
China,Activity,Production of photovoltaic plants,0.0
China,Activity,Public administration and defence; compulsory social security (75),440827607467.86584
China,Activity,"Publishing, printing and reproduction of recorded media (22)",132630413724.13396
China,Activity,Pulp,2340710123.6817393
China,Activity,Quarrying of sand and clay,55836792089.40493
China,Activity,Quarrying of stone,19226153726.500725
China,Activity,Raw milk,16360896726.454058
China,Activity,Re-processing of ash into clinker,0.0
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0
China,Activity,Re-processing of secondary construction material into aggregates,0.0
China,Activity,Re-processing of secondary copper into new copper,0.0
China,Activity,Re-processing of secondary glass into new glass,0.0
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
China,Activity,Re-processing of secondary paper into new pulp,140900.41598103067
China,Activity,Re-processing of secondary plastic into new plastic,0.0
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
China,Activity,Re-processing of secondary steel into new steel,0.0
China,Activity,Re-processing of secondary wood material into new wood material,0.0
China,Activity,Real estate activities (70),285394162043.5852
China,Activity,"Recreational, cultural and sporting activities (92)",84598026765.58026
China,Activity,Recycling of bottles by direct reuse,0.0
China,Activity,Recycling of waste and scrap,36374978148.91492
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),33365240789.93295
China,Activity,Research and development (73),40974831589.43402
China,Activity,Retail sale of automotive fuel,3768451873.6953516
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",140107464837.59177
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",67021322878.70888
China,Activity,Sea and coastal water transport,51381003919.495865
China,Activity,Steam and hot water supply,7061194114.3727455
China,Activity,Sugar refining,4618855592.354626
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),217906688755.74753
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",108003993573.7873
China,Activity,Transmission of electricity,60222906595.426956
China,Activity,Transport via pipelines,4420374518.684303
China,Activity,Transport via railways,41441304251.917946
China,Activity,"Waste water treatment, food",7976824932.116787
China,Activity,"Waste water treatment, other",14339436618.891396
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",212937947233.96655
China,Activity,"Wool, silk-worm cocoons",3777090730.23571
EU27+UK,Activity,Activities auxiliary to financial intermediation (67),192071108456.05548
EU27+UK,Activity,Activities of membership organisation n.e.c. (91),212987876948.5316
EU27+UK,Activity,Air transport (62),187010178964.73047
EU27+UK,Activity,Aluminium production,31387127187.460045
EU27+UK,Activity,Animal products nec,1108875800.205429
EU27+UK,Activity,"Biogasification of food waste, incl. land application",2720399081.045251
EU27+UK,Activity,"Biogasification of paper, incl. land application",329588840.3294773
EU27+UK,Activity,"Biogasification of sewage slugde, incl. land application",13741747311.24235
EU27+UK,Activity,Casting of metals,48846245462.9169
EU27+UK,Activity,Cattle farming,27960422764.913757
EU27+UK,Activity,Chemicals nec,142917221645.57196
EU27+UK,Activity,"Collection, purification and distribution of water (41)",84219681200.42525
EU27+UK,Activity,"Composting of food waste, incl. land application",19974110582.48323
EU27+UK,Activity,"Composting of paper and wood, incl. land application",70816805.4121277
EU27+UK,Activity,Computer and related activities (72),395160644791.51733
EU27+UK,Activity,Construction (45),1844041079295.9019
EU27+UK,Activity,Copper production,56063317844.68968
EU27+UK,Activity,Cultivation of cereal grains nec,32725401440.556255
EU27+UK,Activity,Cultivation of crops nec,32652754639.566147
EU27+UK,Activity,Cultivation of oil seeds,23580506632.69684
EU27+UK,Activity,Cultivation of paddy rice,1545527457.578607
EU27+UK,Activity,Cultivation of plant-based fibers,956827947.6572552
EU27+UK,Activity,"Cultivation of sugar cane, sugar beet",4439663327.308975
EU27+UK,Activity,"Cultivation of vegetables, fruit, nuts",105999649095.8791
EU27+UK,Activity,Cultivation of wheat,31599188422.617493
EU27+UK,Activity,Distribution and trade of electricity,233397104777.48355
EU27+UK,Activity,Education (80),824972618902.2783
EU27+UK,Activity,Extra-territorial organizations and bodies,18573.070654672774
EU27+UK,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",55890333771.2682
EU27+UK,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",30893405385.926434
EU27+UK,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",263862928.6460896
EU27+UK,Activity,"Financial intermediation, except insurance and pension funding (65)",698486000984.1984
EU27+UK,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",16564235749.551678
EU27+UK,Activity,"Forestry, logging and related service activities (02)",41740377511.46261
EU27+UK,Activity,Health and social work (85),1340762960561.9963
EU27+UK,Activity,Hotels and restaurants (55),884901265469.7561
EU27+UK,Activity,Incineration of waste: Food,10701957545.514402
EU27+UK,Activity,Incineration of waste: Metals and Inert materials,19064867773.714783
EU27+UK,Activity,Incineration of waste: Oil/Hazardous waste,13457100305.43969
EU27+UK,Activity,Incineration of waste: Paper,12934876753.804268
EU27+UK,Activity,Incineration of waste: Plastic,10690917559.920483
EU27+UK,Activity,Incineration of waste: Textiles,2416295439.1212025
EU27+UK,Activity,Incineration of waste: Wood,5670917913.974211
EU27+UK,Activity,Inland water transport,9421564312.332138
EU27+UK,Activity,"Insurance and pension funding, except compulsory social security (66)",330288605990.1942
EU27+UK,Activity,Landfill of waste: Food,13513587487.632008
EU27+UK,Activity,Landfill of waste: Inert/metal/hazardous,15078698572.620834
EU27+UK,Activity,Landfill of waste: Paper,9647428438.21126
EU27+UK,Activity,Landfill of waste: Plastic,2945677994.8179126
EU27+UK,Activity,Landfill of waste: Textiles,1746893554.2315216
EU27+UK,Activity,Landfill of waste: Wood,3031424026.0397267
EU27+UK,Activity,"Lead, zinc and tin production",9722818862.422386
EU27+UK,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,123264909413.76111
EU27+UK,Activity,Manufacture of beverages,144684747156.86
EU27+UK,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",14650752188.731873
EU27+UK,Activity,"Manufacture of cement, lime and plaster",103519342546.30592
EU27+UK,Activity,Manufacture of ceramic goods,28294601012.9851
EU27+UK,Activity,Manufacture of coke oven products,4914137950.8213
EU27+UK,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),313407722033.3273
EU27+UK,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",528381831914.9159
EU27+UK,Activity,Manufacture of fish products,26513804513.51638
EU27+UK,Activity,Manufacture of furniture; manufacturing n.e.c. (36),212642978780.05707
EU27+UK,Activity,Manufacture of gas; distribution of gaseous fuels through mains,171927044626.8734
EU27+UK,Activity,Manufacture of glass and glass products,27313003348.53942
EU27+UK,Activity,Manufacture of machinery and equipment n.e.c. (29),714999133420.3264
EU27+UK,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",174833110101.56897
EU27+UK,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",737866223975.2573
EU27+UK,Activity,Manufacture of office machinery and computers (30),67191160714.01186
EU27+UK,Activity,Manufacture of other non-metallic mineral products n.e.c.,39744093781.66286
EU27+UK,Activity,Manufacture of other transport equipment (35),217794601955.44745
EU27+UK,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",185781977272.86838
EU27+UK,Activity,Manufacture of rubber and plastic products (25),284489785912.659
EU27+UK,Activity,Manufacture of textiles (17),123287257669.61314
EU27+UK,Activity,Manufacture of tobacco products (16),22909048654.965454
EU27+UK,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),108899982233.12495
EU27+UK,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",111069803243.53464
EU27+UK,Activity,"Manure treatment (biogas), storage and land application",48884.47289226782
EU27+UK,Activity,"Manure treatment (conventional), storage and land application",48954.667941670836
EU27+UK,Activity,Meat animals nec,11518650678.836226
EU27+UK,Activity,Mining of aluminium ores and concentrates,217095437.79286373
EU27+UK,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",14556384381.448763
EU27+UK,Activity,Mining of coal and lignite; extraction of peat (10),27934026869.43344
EU27+UK,Activity,Mining of copper ores and concentrates,8015646807.816817
EU27+UK,Activity,Mining of iron ores,526071992.27145743
EU27+UK,Activity,"Mining of lead, zinc and tin ores and concentrates",1625908936.9178796
EU27+UK,Activity,Mining of nickel ores and concentrates,66273844.42349711
EU27+UK,Activity,Mining of other non-ferrous metal ores and concentrates,1380814635.0353808
EU27+UK,Activity,Mining of precious metal ores and concentrates,496563409.99324495
EU27+UK,Activity,Mining of uranium and thorium ores (12),525043490.37969685
EU27+UK,Activity,N-fertiliser,892722553.8969193
EU27+UK,Activity,Other business activities (74),1734661116023.9277
EU27+UK,Activity,Other land transport,582752497771.1678
EU27+UK,Activity,Other non-ferrous metal production,11115338113.721386
EU27+UK,Activity,Other service activities (93),164296616904.6433
EU27+UK,Activity,P- and other fertiliser,7306838841.6872635
EU27+UK,Activity,Paper,120596300757.95212
EU27+UK,Activity,Petroleum Refinery,369263587070.0177
EU27+UK,Activity,Pigs farming,35491254154.50307
EU27+UK,Activity,"Plastics, basic",288426488155.593
EU27+UK,Activity,Post and telecommunications (64),693627621385.8057
EU27+UK,Activity,Poultry farming,35315909357.1805
EU27+UK,Activity,Precious metals production,16779067854.854153
EU27+UK,Activity,Private households with employed persons (95),69719727245.65868
EU27+UK,Activity,Processed rice,3363304269.314542
EU27+UK,Activity,Processing of Food products nec,388592096556.39795
EU27+UK,Activity,Processing of dairy products,133416992128.28273
EU27+UK,Activity,Processing of meat cattle,38667799126.47114
EU27+UK,Activity,Processing of meat pigs,47184157128.535065
EU27+UK,Activity,Processing of meat poultry,40255896064.17725
EU27+UK,Activity,Processing of nuclear fuel,5884340555.719898
EU27+UK,Activity,Processing vegetable oils and fats,33352969825.397423
EU27+UK,Activity,Production of electricity by Geothermal,574448172.0555874
EU27+UK,Activity,Production of electricity by biomass and waste,10488707165.337793
EU27+UK,Activity,Production of electricity by coal,79178190913.67758
EU27+UK,Activity,Production of electricity by gas,101267890600.41542
EU27+UK,Activity,Production of electricity by hydro,24419740903.82875
EU27+UK,Activity,Production of electricity by nuclear,68094126346.40668
EU27+UK,Activity,Production of electricity by petroleum and other oil derivatives,12178123645.473225
EU27+UK,Activity,Production of electricity by solar photovoltaic,560401339.9063418
EU27+UK,Activity,Production of electricity by solar thermal,1186051.558348392
EU27+UK,Activity,"Production of electricity by tide, wave, ocean",82575259.14243068
EU27+UK,Activity,Production of electricity by wind,10248680119.0468
EU27+UK,Activity,Production of electricity nec,3625960046.6605654
EU27+UK,Activity,Production of meat products nec,92127610445.19287
EU27+UK,Activity,Production of offshore wind plants,1870590915.3998742
EU27+UK,Activity,Production of onshore wind plants,962788147.7678912
EU27+UK,Activity,Production of photovoltaic plants,232310545.4736846
EU27+UK,Activity,Public administration and defence; compulsory social security (75),1141034966039.8135
EU27+UK,Activity,"Publishing, printing and reproduction of recorded media (22)",261609509127.55975
EU27+UK,Activity,Pulp,18037898528.95526
EU27+UK,Activity,Quarrying of sand and clay,24785736457.345924
EU27+UK,Activity,Quarrying of stone,21196341559.98352
EU27+UK,Activity,Raw milk,69198497856.14975
EU27+UK,Activity,Re-processing of ash into clinker,26693463790.74719
EU27+UK,Activity,Re-processing of secondary aluminium into new aluminium,30709677695.896614
EU27+UK,Activity,Re-processing of secondary construction material into aggregates,2401222198.6487064
EU27+UK,Activity,Re-processing of secondary copper into new copper,9223366348.79462
EU27+UK,Activity,Re-processing of secondary glass into new glass,10470361156.950985
EU27+UK,Activity,"Re-processing of secondary lead into new lead, zinc and tin",2940866302.270698
EU27+UK,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1770846.160159145
EU27+UK,Activity,Re-processing of secondary paper into new pulp,40267874657.57563
EU27+UK,Activity,Re-processing of secondary plastic into new plastic,71628454644.56522
EU27+UK,Activity,Re-processing of secondary preciuos metals into new preciuos metals,228928.6231122471
EU27+UK,Activity,Re-processing of secondary steel into new steel,75356815857.23979
EU27+UK,Activity,Re-processing of secondary wood material into new wood material,38733398924.42571
EU27+UK,Activity,Real estate activities (70),1693103786042.017
EU27+UK,Activity,"Recreational, cultural and sporting activities (92)",443387536964.0765
EU27+UK,Activity,Recycling of bottles by direct reuse,8492619259.048288
EU27+UK,Activity,Recycling of waste and scrap,25883118720.274086
EU27+UK,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),225800243586.39337
EU27+UK,Activity,Research and development (73),146132719936.7697
EU27+UK,Activity,Retail sale of automotive fuel,36765502226.766754
EU27+UK,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",382587641059.1638
EU27+UK,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",353988957715.40063
EU27+UK,Activity,Sea and coastal water transport,116369050681.83401
EU27+UK,Activity,Steam and hot water supply,23602738798.486015
EU27+UK,Activity,Sugar refining,16637710923.460535
EU27+UK,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),685264381751.2253
EU27+UK,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",60439430774.50126
EU27+UK,Activity,Transmission of electricity,53627898805.19708
EU27+UK,Activity,Transport via pipelines,18579193212.255547
EU27+UK,Activity,Transport via railways,175156863771.16055
EU27+UK,Activity,"Waste water treatment, food",6690938344.440802
EU27+UK,Activity,"Waste water treatment, other",11501492915.27169
EU27+UK,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",805663057084.7146
EU27+UK,Activity,"Wool, silk-worm cocoons",151637732.26286823
RoW,Activity,Activities auxiliary to financial intermediation (67),403392296772.8683
RoW,Activity,Activities of membership organisation n.e.c. (91),201621791442.0622
RoW,Activity,Air transport (62),267217093786.59082
RoW,Activity,Aluminium production,111694456752.7978
RoW,Activity,Animal products nec,53884426996.57928
RoW,Activity,"Biogasification of food waste, incl. land application",3050487369.619274
RoW,Activity,"Biogasification of paper, incl. land application",479593895.60657835
RoW,Activity,"Biogasification of sewage slugde, incl. land application",1700290579.2476234
RoW,Activity,Casting of metals,72656118939.78362
RoW,Activity,Cattle farming,128729949725.89253
RoW,Activity,Chemicals nec,1204439671599.2646
RoW,Activity,"Collection, purification and distribution of water (41)",117005061981.90013
RoW,Activity,"Composting of food waste, incl. land application",5630826627.096695
RoW,Activity,"Composting of paper and wood, incl. land application",1353225978.4783955
RoW,Activity,Computer and related activities (72),611522104613.7686
RoW,Activity,Construction (45),3507811069880.9907
RoW,Activity,Copper production,111801931788.68553
RoW,Activity,Cultivation of cereal grains nec,157603608969.60315
RoW,Activity,Cultivation of crops nec,268925138581.9205
RoW,Activity,Cultivation of oil seeds,83644804853.51636
RoW,Activity,Cultivation of paddy rice,160269328826.8122
RoW,Activity,Cultivation of plant-based fibers,38052504060.835495
RoW,Activity,"Cultivation of sugar cane, sugar beet",50781126071.41269
RoW,Activity,"Cultivation of vegetables, fruit, nuts",423479241717.12604
RoW,Activity,Cultivation of wheat,112034184902.66393
RoW,Activity,Distribution and trade of electricity,238386166051.4273
RoW,Activity,Education (80),1073409359020.4578
RoW,Activity,Extra-territorial organizations and bodies,0.0
RoW,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",1283232038558.2297
RoW,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",302178283199.8148
RoW,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",15698782817.020567
RoW,Activity,"Financial intermediation, except insurance and pension funding (65)",1006944036425.6918
RoW,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",151719451726.18646
RoW,Activity,"Forestry, logging and related service activities (02)",124284027228.15465
RoW,Activity,Health and social work (85),1950738732901.6064
RoW,Activity,Hotels and restaurants (55),1504344010259.229
RoW,Activity,Incineration of waste: Food,17499626921.387047
RoW,Activity,Incineration of waste: Metals and Inert materials,4219795159.4547777
RoW,Activity,Incineration of waste: Oil/Hazardous waste,5270986607.625513
RoW,Activity,Incineration of waste: Paper,17226500101.116463
RoW,Activity,Incineration of waste: Plastic,4781354880.124134
RoW,Activity,Incineration of waste: Textiles,4222469581.6783395
RoW,Activity,Incineration of waste: Wood,5023132710.150333
RoW,Activity,Inland water transport,12402705312.24747
RoW,Activity,"Insurance and pension funding, except compulsory social security (66)",536596064443.2753
RoW,Activity,Landfill of waste: Food,93446830007.54623
RoW,Activity,Landfill of waste: Inert/metal/hazardous,35615480613.66777
RoW,Activity,Landfill of waste: Paper,41434183802.7875
RoW,Activity,Landfill of waste: Plastic,31868840937.152023
RoW,Activity,Landfill of waste: Textiles,13827471990.840378
RoW,Activity,Landfill of waste: Wood,16665648252.227766
RoW,Activity,"Lead, zinc and tin production",22742134344.488304
RoW,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,698183626424.7377
RoW,Activity,Manufacture of beverages,256799571904.0523
RoW,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",9338485842.843763
RoW,Activity,"Manufacture of cement, lime and plaster",105955049169.7804
RoW,Activity,Manufacture of ceramic goods,64082816918.31616
RoW,Activity,Manufacture of coke oven products,23947595261.832413
RoW,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),565010647094.9769
RoW,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",709355416438.4032
RoW,Activity,Manufacture of fish products,196693556467.2235
RoW,Activity,Manufacture of furniture; manufacturing n.e.c. (36),336263501335.04095
RoW,Activity,Manufacture of gas; distribution of gaseous fuels through mains,139365457707.07837
RoW,Activity,Manufacture of glass and glass products,83684547928.15965
RoW,Activity,Manufacture of machinery and equipment n.e.c. (29),1021643190964.0408
RoW,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",278494342482.23096
RoW,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",1201298113985.161
RoW,Activity,Manufacture of office machinery and computers (30),171151880016.05048
RoW,Activity,Manufacture of other non-metallic mineral products n.e.c.,126146163915.25739
RoW,Activity,Manufacture of other transport equipment (35),283617598952.50275
RoW,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",734479511189.8782
RoW,Activity,Manufacture of rubber and plastic products (25),483550074137.8978
RoW,Activity,Manufacture of textiles (17),353498982236.1349
RoW,Activity,Manufacture of tobacco products (16),88499820167.62338
RoW,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),237104576472.6449
RoW,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",181458325209.05594
RoW,Activity,"Manure treatment (biogas), storage and land application",0.0
RoW,Activity,"Manure treatment (conventional), storage and land application",0.0
RoW,Activity,Meat animals nec,19445416358.462643
RoW,Activity,Mining of aluminium ores and concentrates,8131740496.594737
RoW,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",32101024931.057465
RoW,Activity,Mining of coal and lignite; extraction of peat (10),159626700087.8548
RoW,Activity,Mining of copper ores and concentrates,85124574853.32211
RoW,Activity,Mining of iron ores,109692015432.52654
RoW,Activity,"Mining of lead, zinc and tin ores and concentrates",25186060671.163574
RoW,Activity,Mining of nickel ores and concentrates,16291479891.553455
RoW,Activity,Mining of other non-ferrous metal ores and concentrates,40560668346.6186
RoW,Activity,Mining of precious metal ores and concentrates,75679486642.8409
RoW,Activity,Mining of uranium and thorium ores (12),13047837349.983082
RoW,Activity,N-fertiliser,3728173539.2404327
RoW,Activity,Other business activities (74),1545396980532.1406
RoW,Activity,Other land transport,1099357779345.303
RoW,Activity,Other non-ferrous metal production,59523790837.24008
RoW,Activity,Other service activities (93),386242128336.89435
RoW,Activity,P- and other fertiliser,71827657781.74664
RoW,Activity,Paper,259323525245.8051
RoW,Activity,Petroleum Refinery,1013954428340.3867
RoW,Activity,Pigs farming,101961881601.89313
RoW,Activity,"Plastics, basic",109748142836.30164
RoW,Activity,Post and telecommunications (64),956794778217.4517
RoW,Activity,Poultry farming,135751807284.81711
RoW,Activity,Precious metals production,67964468907.05244
RoW,Activity,Private households with employed persons (95),91946548442.602
RoW,Activity,Processed rice,84873630630.25446
RoW,Activity,Processing of Food products nec,725960245515.8257
RoW,Activity,Processing of dairy products,136646308755.51317
RoW,Activity,Processing of meat cattle,75804537312.51823
RoW,Activity,Processing of meat pigs,46496012261.666954
RoW,Activity,Processing of meat poultry,49176541370.4854
RoW,Activity,Processing of nuclear fuel,7479123508.049972
RoW,Activity,Processing vegetable oils and fats,144901356715.34363
